Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,181.55999755859375,190.75,181.55999755859375,189.9499969482422,189.9499969482422,9738600
2009-06-02,189.94000244140625,192.86000061035156,189.0800018310547,191.67999267578125,191.67999267578125,5852800
2009-06-03,191.66000366210938,191.66000366210938,187.77999877929688,189.77999877929688,189.77999877929688,5269400
2009-06-04,189.58999633789062,189.58999633789062,186.36000061035156,189.27000427246094,189.27000427246094,5150200
2009-06-05,189.24000549316406,191.74000549316406,186.89999389648438,188.0399932861328,188.0399932861328,3463000
2009-06-08,188.77999877929688,191.35000610351562,185.2100067138672,189.57000732421875,189.57000732421875,4622400
2009-06-09,189.47000122070312,192.02999877929688,189.05999755859375,191.0500030517578,191.0500030517578,4365400
2009-06-10,191.02999877929688,193.22000122070312,186.6699981689453,189.05999755859375,189.05999755859375,5015400
2009-06-11,189.0399932861328,190.80999755859375,187.4600067138672,188.77000427246094,188.77000427246094,3286000
2009-06-12,187.22999572753906,187.5500030517578,183.91000366210938,187.5500030517578,187.5500030517578,4137600
2009-06-15,187.5500030517578,187.5500030517578,181.9499969482422,183.47999572753906,183.47999572753906,4261200
2009-06-16,183.47999572753906,184.08999633789062,178.52999877929688,179.1699981689453,179.1699981689453,5225200
2009-06-17,179.1699981689453,183.22999572753906,177.42999267578125,180.89999389648438,180.89999389648438,5473200
2009-06-18,180.89999389648438,182.02999877929688,178.9600067138672,180.41000366210938,180.41000366210938,4320600
2009-06-19,180.41000366210938,183.72999572753906,180.41000366210938,182.02000427246094,182.02000427246094,5610800
2009-06-22,182.02000427246094,182.02000427246094,176.97999572753906,177.11000061035156,177.11000061035156,4826400
2009-06-23,177.11000061035156,177.99000549316406,174.97999572753906,175.77999877929688,175.77999877929688,4870200
2009-06-24,175.77999877929688,179.44000244140625,175.72999572753906,176.74000549316406,176.74000549316406,5010200
2009-06-25,176.74000549316406,182.47000122070312,176.25,181.89999389648438,181.89999389648438,5142200
2009-06-26,181.89999389648438,182.25,180.25999450683594,181.11000061035156,181.11000061035156,5432200
2009-06-29,181.11000061035156,183.97999572753906,180.25,183.0399932861328,183.0399932861328,2511000
2009-06-30,182.92999267578125,184.42999267578125,180.5399932861328,182.14999389648438,182.14999389648438,5017000
2009-07-01,182.14999389648438,185.32000732421875,182.14999389648438,182.8300018310547,182.8300018310547,4537400
2009-07-02,182.82000732421875,182.82000732421875,176.05999755859375,176.0800018310547,176.0800018310547,4444600
2009-07-06,176.07000732421875,177.57000732421875,174.3000030517578,176.35000610351562,176.35000610351562,4757400
2009-07-07,176.35000610351562,176.35000610351562,171.67999267578125,171.9199981689453,171.9199981689453,4712800
2009-07-08,171.89999389648438,173.82000732421875,170.9600067138672,173.14999389648438,173.14999389648438,5901200
2009-07-09,173.14999389648438,175.16000366210938,172.94000244140625,174.2899932861328,174.2899932861328,4738600
2009-07-10,174.2899932861328,175.67999267578125,172.1300048828125,173.75,173.75,3703000
2009-07-13,173.75,176.75999450683594,171.83999633789062,176.32000732421875,176.32000732421875,2796800
2009-07-14,177.05999755859375,179.80999755859375,176.41000366210938,179.75,179.75,4147600
2009-07-15,179.6999969482422,184.7899932861328,179.6999969482422,184.7100067138672,184.7100067138672,5250200
2009-07-16,184.7100067138672,187.4199981689453,183.19000244140625,186.9199981689453,186.9199981689453,4441800
2009-07-17,186.9199981689453,187.22999572753906,185.67999267578125,187.0800018310547,187.0800018310547,3056600
2009-07-20,187.11000061035156,191.61000061035156,187.11000061035156,191.47000122070312,191.47000122070312,4561400
2009-07-21,191.47000122070312,192.14999389648438,187.8800048828125,190.72999572753906,190.72999572753906,4500600
2009-07-22,190.72999572753906,193.52999877929688,190.3300018310547,192.5500030517578,192.5500030517578,5377200
2009-07-23,192.5500030517578,198.3699951171875,191.3000030517578,197.1199951171875,197.1199951171875,8685600
2009-07-24,197.1199951171875,197.1199951171875,193.77000427246094,196.77999877929688,196.77999877929688,4639200
2009-07-27,196.77999877929688,197.25,194.2100067138672,197.22999572753906,197.22999572753906,5172800
2009-07-28,197.22999572753906,197.72999572753906,195.22999572753906,196.64999389648438,196.64999389648438,3650800
2009-07-29,197.27999877929688,198.19000244140625,194.47000122070312,195.63999938964844,195.63999938964844,4516200
2009-07-30,195.63999938964844,200.83999633789062,195.63999938964844,198.92999267578125,198.92999267578125,5398600
2009-07-31,198.92999267578125,200.67999267578125,197.7899932861328,199.22000122070312,199.22000122070312,5607400
2009-08-03,199.22000122070312,203.55999755859375,199.22000122070312,203.10000610351562,203.10000610351562,6575400
2009-08-04,203.10000610351562,204.5800018310547,201.72000122070312,203.6199951171875,203.6199951171875,5872400
2009-08-05,203.6199951171875,203.97000122070312,199.97999572753906,202.4199981689453,202.4199981689453,4978200
2009-08-06,202.4199981689453,205.88999938964844,201.27000427246094,202.19000244140625,202.19000244140625,5621600
2009-08-07,202.19000244140625,209.64999389648438,202.19000244140625,209.10000610351562,209.10000610351562,4493400
2009-08-10,208.8800048828125,208.8800048828125,204.8300018310547,206.44000244140625,206.44000244140625,4900600
2009-08-11,206.42999267578125,206.42999267578125,202.82000732421875,204.30999755859375,204.30999755859375,4509400
2009-08-12,204.30999755859375,207.72999572753906,204.11000061035156,207.72999572753906,207.72999572753906,3388000
2009-08-13,206.27999877929688,206.8000030517578,203.50999450683594,206.67999267578125,206.67999267578125,5128600
2009-08-14,206.67999267578125,206.77999877929688,201.92999267578125,203.47999572753906,203.47999572753906,4219600
2009-08-17,203.47999572753906,203.47999572753906,196.47000122070312,197.0399932861328,197.0399932861328,5089600
2009-08-18,197.00999450683594,200.1300048828125,197.00999450683594,199.72999572753906,199.72999572753906,4924600
2009-08-19,199.72000122070312,202.00999450683594,197.97999572753906,201.6300048828125,201.6300048828125,4204800
2009-08-20,201.6300048828125,203.64999389648438,201.41000366210938,203.2100067138672,203.2100067138672,4010800
2009-08-21,203.2100067138672,207.6199951171875,203.2100067138672,207.33999633789062,207.33999633789062,4533600
2009-08-24,207.32000732421875,208.32000732421875,204.9600067138672,205.38999938964844,205.38999938964844,4407400
2009-08-25,205.38999938964844,209.9199981689453,205.38999938964844,207.8800048828125,207.8800048828125,4881400
2009-08-26,207.86000061035156,210.14999389648438,206.80999755859375,208.80999755859375,208.80999755859375,4486400
2009-08-27,208.74000549316406,210.1300048828125,205.55999755859375,209.5,209.5,3988000
2009-08-28,209.36000061035156,210.92999267578125,208.00999450683594,209.0500030517578,209.0500030517578,2816400
2009-08-31,209.27999877929688,209.27999877929688,204.92999267578125,205.86000061035156,205.86000061035156,4096800
2009-09-01,205.75999450683594,208.47999572753906,201.44000244140625,201.75999450683594,201.75999450683594,5826000
2009-09-02,201.74000549316406,201.74000549316406,199.67999267578125,200.69000244140625,200.69000244140625,4417800
2009-09-03,200.63999938964844,203.38999938964844,200.33999633789062,203.32000732421875,203.32000732421875,4719600
