Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,392.1199951171875,409.2200012207031,392.1199951171875,407.5199890136719,407.5199890136719,306583200
2009-06-02,407.5199890136719,409.3500061035156,403.7799987792969,407.69000244140625,407.69000244140625,296446900
2009-06-03,407.67999267578125,407.67999267578125,389.25,394.07000732421875,394.07000732421875,351984900
2009-06-04,394.07000732421875,403.1099853515625,394.07000732421875,401.9800109863281,401.9800109863281,332405900
2009-06-05,401.9800109863281,405.9200134277344,394.8699951171875,398.25,398.25,189395700
2009-06-08,399.19000244140625,402.0199890136719,391.94000244140625,399.29998779296875,399.29998779296875,240083000
2009-06-09,399.29998779296875,405.19000244140625,398.6199951171875,402.69000244140625,402.69000244140625,233014800
2009-06-10,402.6600036621094,409.57000732421875,399.30999755859375,405.5799865722656,405.5799865722656,276695600
2009-06-11,405.54998779296875,418.25,405.54998779296875,416.32000732421875,416.32000732421875,188269700
2009-06-12,412.7300109863281,412.7300109863281,404.25,408.760009765625,408.760009765625,232105200
2009-06-15,408.760009765625,408.760009765625,394.92999267578125,399.3399963378906,399.3399963378906,247052300
2009-06-16,399.3399963378906,403.9700012207031,390.9800109863281,391.4700012207031,391.4700012207031,262652300
2009-06-17,391.4700012207031,391.4700012207031,381.8999938964844,386.010009765625,386.010009765625,312305400
2009-06-18,386.010009765625,390.1199951171875,383.5400085449219,385.3699951171875,385.3699951171875,235523300
2009-06-19,385.3699951171875,388.5199890136719,379.07000732421875,382.05999755859375,382.05999755859375,329407300
2009-06-22,382.05999755859375,382.05999755859375,364.2300109863281,364.4599914550781,364.4599914550781,310863400
2009-06-23,364.4599914550781,369.760009765625,362.1600036621094,367.2200012207031,367.2200012207031,274383200
2009-06-24,367.2200012207031,373.80999755859375,365.6700134277344,367.32000732421875,367.32000732421875,258604600
2009-06-25,367.32000732421875,376.4599914550781,366.239990234375,375.489990234375,375.489990234375,286392000
2009-06-26,375.4700012207031,375.4700012207031,370.760009765625,371.7799987792969,371.7799987792969,290126800
2009-06-29,371.760009765625,379.1700134277344,371.760009765625,375.92999267578125,375.92999267578125,135195800
2009-06-30,376.7300109863281,380.260009765625,368.4599914550781,373.8399963378906,373.8399963378906,280963000
2009-07-01,373.8399963378906,381.94000244140625,373.8399963378906,374.6700134277344,374.6700134277344,240176600
2009-07-02,374.6700134277344,374.6700134277344,360.17999267578125,361.260009765625,361.260009765625,242461000
2009-07-06,361.260009765625,361.260009765625,348.6400146484375,357.0799865722656,357.0799865722656,314355600
2009-07-07,357.0799865722656,357.1600036621094,347.7799987792969,348.30999755859375,348.30999755859375,280476700
2009-07-08,348.30999755859375,351.9700012207031,342.25,347.8800048828125,347.8800048828125,346303500
2009-07-09,347.8800048828125,355.6000061035156,347.8800048828125,351.6300048828125,351.6300048828125,272558500
2009-07-10,351.6300048828125,351.6300048828125,343.4100036621094,347.6400146484375,347.6400146484375,234363100
2009-07-13,347.6400146484375,350.8599853515625,342.1499938964844,350.3800048828125,350.3800048828125,172053200
2009-07-14,353.2300109863281,358.55999755859375,353.1000061035156,357.5899963378906,357.5899963378906,237596900
2009-07-15,357.5799865722656,370.54998779296875,357.5799865722656,370.05999755859375,370.05999755859375,268916300
2009-07-16,370.05999755859375,375.4100036621094,365.80999755859375,373.69000244140625,373.69000244140625,242597700
2009-07-17,373.69000244140625,376.8800048828125,370.07000732421875,375.989990234375,375.989990234375,177156100
2009-07-20,375.07000732421875,382.32000732421875,375.010009765625,381.2200012207031,381.2200012207031,259328200
2009-07-21,381.2200012207031,386.6099853515625,379.0,385.3399963378906,385.3399963378906,260764300
2009-07-22,385.3399963378906,385.45001220703125,379.510009765625,381.3900146484375,381.3900146484375,239762900
2009-07-23,381.3900146484375,393.20001220703125,380.8699951171875,392.44000244140625,392.44000244140625,262882800
2009-07-24,392.44000244140625,396.4700012207031,389.4800109863281,396.19000244140625,396.19000244140625,216594500
2009-07-27,396.19000244140625,399.45001220703125,393.1000061035156,397.45001220703125,397.45001220703125,222309300
2009-07-28,397.45001220703125,397.45001220703125,384.989990234375,389.82000732421875,389.82000732421875,199186000
2009-07-29,391.04998779296875,391.04998779296875,378.8699951171875,383.2200012207031,383.2200012207031,269147900
2009-07-30,383.1499938964844,390.7300109863281,381.989990234375,387.3599853515625,387.3599853515625,259595900
2009-07-31,387.3599853515625,391.4599914550781,382.25,389.9200134277344,389.9200134277344,250810700
2009-08-03,389.9200134277344,401.0899963378906,389.9200134277344,398.7799987792969,398.7799987792969,271241400
2009-08-04,398.7699890136719,399.45001220703125,393.8900146484375,397.94000244140625,397.94000244140625,241737100
2009-08-05,397.92999267578125,397.92999267578125,391.8699951171875,393.79998779296875,393.79998779296875,249844800
2009-08-06,393.7900085449219,394.7900085449219,388.3599853515625,390.79998779296875,390.79998779296875,230660400
2009-08-07,390.7799987792969,395.2699890136719,389.04998779296875,392.6099853515625,392.6099853515625,155835900
2009-08-10,390.4800109863281,393.5199890136719,388.55999755859375,391.489990234375,391.489990234375,185868900
2009-08-11,390.7200012207031,390.7200012207031,383.9200134277344,384.94000244140625,384.94000244140625,193896800
2009-08-12,384.8800048828125,392.19000244140625,384.75,392.19000244140625,392.19000244140625,146471700
2009-08-13,389.8299865722656,393.1499938964844,387.20001220703125,392.69000244140625,392.69000244140625,246115700
2009-08-14,392.69000244140625,392.69000244140625,383.760009765625,387.2799987792969,387.2799987792969,212001300
2009-08-17,386.7099914550781,386.7099914550781,373.239990234375,375.2900085449219,375.2900085449219,220649300
2009-08-18,375.2900085449219,379.7699890136719,374.7200012207031,378.6199951171875,378.6199951171875,185225800
2009-08-19,378.6199951171875,388.1499938964844,374.4599914550781,385.82000732421875,385.82000732421875,221897200
2009-08-20,385.82000732421875,389.7799987792969,385.82000732421875,389.239990234375,389.239990234375,191067800
2009-08-21,389.239990234375,400.3999938964844,389.239990234375,399.67999267578125,399.67999267578125,260164200
2009-08-24,399.67999267578125,407.2799987792969,399.67999267578125,404.9100036621094,404.9100036621094,225985900
2009-08-25,404.9100036621094,408.1600036621094,398.07000732421875,399.4200134277344,399.4200134277344,216097900
2009-08-26,399.3999938964844,402.29998779296875,394.7300109863281,401.54998779296875,401.54998779296875,191826800
2009-08-27,401.54998779296875,401.54998779296875,392.07000732421875,400.04998779296875,400.04998779296875,196291000
2009-08-28,400.0400085449219,403.0,396.8900146484375,398.8500061035156,398.8500061035156,132460300
2009-08-31,398.4800109863281,398.4800109863281,389.3999938964844,391.30999755859375,391.30999755859375,312039400
2009-09-01,391.30999755859375,395.0400085449219,384.3800048828125,385.1300048828125,385.1300048828125,287013900
2009-09-02,385.1099853515625,387.79998779296875,383.0799865722656,383.2300109863281,383.2300109863281,246699600
2009-09-03,383.2300109863281,386.7799987792969,382.55999755859375,384.80999755859375,384.80999755859375,205245500
2009-09-04,384.7900085449219,391.1499938964844,384.1300048828125,390.6400146484375,390.6400146484375,176674600
2009-09-08,390.5400085449219,401.95001220703125,390.5400085449219,400.6400146484375,400.6400146484375,169339200
2009-09-09,400.70001220703125,404.7300109863281,398.5,401.19000244140625,401.19000244140625,236338700
2009-09-10,401.19000244140625,407.5,400.2799987792969,407.19000244140625,407.19000244140625,258207200
2009-09-11,407.1499938964844,412.5,404.5899963378906,406.2799987792969,406.2799987792969,207670900
2009-09-14,407.32000732421875,409.8599853515625,402.3399963378906,409.5199890136719,409.5199890136719,226311700
2009-09-15,409.5199890136719,413.3999938964844,407.7900085449219,412.42999267578125,412.42999267578125,262107700
2009-09-16,412.4200134277344,421.95001220703125,412.4200134277344,421.7200012207031,421.7200012207031,301927500
2009-09-17,421.7200012207031,424.1099853515625,417.3299865722656,419.0899963378906,419.0899963378906,304205100
2009-09-18,419.0899963378906,422.3599853515625,415.5899963378906,419.57000732421875,419.57000732421875,190248500
2009-09-21,418.8999938964844,418.8999938964844,410.3800048828125,415.1099853515625,415.1099853515625,199678900
2009-09-22,415.1099853515625,421.9200134277344,415.1099853515625,420.8599853515625,420.8599853515625,195104900
2009-09-23,420.8599853515625,421.94000244140625,412.6099853515625,421.0400085449219,421.0400085449219,141618500
2009-09-24,412.8399963378906,413.20001220703125,404.54998779296875,407.32000732421875,407.32000732421875,224805500
2009-09-25,407.32000732421875,411.9100036621094,404.3800048828125,406.9100036621094,406.9100036621094,219884400
2009-09-28,406.8800048828125,414.79998779296875,406.8800048828125,413.82000732421875,413.82000732421875,160477500
2009-09-29,413.79998779296875,414.7799987792969,409.239990234375,411.4700012207031,411.4700012207031,195208900
2009-09-30,411.4700012207031,413.6600036621094,404.3900146484375,409.30999755859375,409.30999755859375,275650800
2009-10-01,409.30999755859375,409.30999755859375,397.5899963378906,397.9700012207031,397.9700012207031,266237300
2009-10-02,397.9700012207031,398.07000732421875,391.54998779296875,395.32000732421875,395.32000732421875,239622000
2009-10-05,395.32000732421875,405.1600036621094,394.6700134277344,404.0400085449219,404.0400085449219,233493100
2009-10-06,404.0400085449219,415.2900085449219,404.0400085449219,411.7099914550781,411.7099914550781,169389600
2009-10-07,412.6499938964844,415.2699890136719,409.3900146484375,415.2099914550781,415.2099914550781,212975700
