Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,502.05999755859375,509.260009765625,497.0400085449219,499.1199951171875,499.1199951171875,437915300
2020-04-01,476.0299987792969,482.5,469.7900085449219,476.239990234375,476.239990234375,473014500
2020-04-02,472.3599853515625,488.6400146484375,470.510009765625,483.20001220703125,483.20001220703125,470615400
2020-04-03,481.70001220703125,485.75,471.05999755859375,475.70001220703125,475.70001220703125,574723300
2020-04-06,497.7300109863281,512.02001953125,497.7300109863281,509.1000061035156,509.1000061035156,624429100
2020-04-07,531.1599731445312,533.6099853515625,507.94000244140625,508.1499938964844,508.1499938964844,672980500
2020-04-08,515.22998046875,528.8499755859375,510.9800109863281,526.6799926757812,526.6799926757812,553823500
2020-04-09,536.280029296875,543.6500244140625,529.6699829101562,534.1900024414062,534.1900024414062,658158100
2020-04-13,531.280029296875,531.280029296875,513.97998046875,518.9199829101562,518.9199829101562,467684700
2020-04-14,528.9000244140625,533.7899780273438,523.4400024414062,528.72998046875,528.72998046875,457204000
2020-04-15,517.2100219726562,517.2100219726562,505.4800109863281,513.8200073242188,513.8200073242188,617265300
2020-04-16,512.719970703125,513.1300048828125,502.0,509.489990234375,509.489990234375,576503600
2020-04-17,525.260009765625,534.760009765625,524.72998046875,533.4299926757812,533.4299926757812,566332500
2020-04-20,522.6300048828125,529.1099853515625,517.27001953125,519.0499877929688,519.0499877929688,444698900
2020-04-21,508.8299865722656,513.219970703125,504.80999755859375,506.510009765625,506.510009765625,383463200
2020-04-22,516.7999877929688,517.9600219726562,509.1000061035156,512.3099975585938,512.3099975585938,490119900
2020-04-23,518.2100219726562,526.5800170898438,515.9199829101562,516.239990234375,516.239990234375,403754500
2020-04-24,520.1699829101562,521.9000244140625,512.02001953125,520.2000122070312,520.2000122070312,503154300
2020-04-27,524.3599853515625,536.1400146484375,522.760009765625,533.3200073242188,533.3200073242188,457316200
2020-04-28,543.510009765625,549.1500244140625,537.4600219726562,543.1300048828125,543.1300048828125,659162700
2020-04-29,553.3099975585938,559.3400268554688,548.77001953125,553.6500244140625,553.6500244140625,795768000
2020-04-30,545.5900268554688,546.739990234375,538.6599731445312,542.3499755859375,542.3499755859375,674471700
2020-05-01,533.8800048828125,534.4099731445312,522.6400146484375,526.2100219726562,526.2100219726562,528976700
2020-05-04,518.3900146484375,519.3900146484375,512.0800170898438,519.2100219726562,519.2100219726562,636324700
2020-05-05,523.719970703125,528.489990234375,520.9400024414062,521.4299926757812,521.4299926757812,506239800
2020-05-06,523.719970703125,524.739990234375,513.9400024414062,514.3099975585938,514.3099975585938,472521900
2020-05-07,520.760009765625,526.7100219726562,518.260009765625,520.1699829101562,520.1699829101562,458433200
2020-05-08,527.3400268554688,533.9500122070312,526.8499755859375,533.1599731445312,533.1599731445312,417422800
2020-05-11,527.2999877929688,530.3699951171875,522.969970703125,526.510009765625,526.510009765625,370342000
2020-05-12,527.5499877929688,529.5800170898438,511.54998779296875,511.54998779296875,511.54998779296875,396286300
2020-05-13,508.9700012207031,509.1400146484375,494.0400085449219,498.42999267578125,498.42999267578125,647636000
2020-05-14,490.7900085449219,503.2699890136719,480.69000244140625,503.2699890136719,503.2699890136719,603316900
2020-05-15,497.19000244140625,504.6300048828125,495.5799865722656,501.7200012207031,501.7200012207031,500609400
2020-05-18,520.9600219726562,538.0599975585938,520.9099731445312,534.9000244140625,534.9000244140625,723177000
2020-05-19,534.77001953125,538.6599731445312,527.969970703125,528.030029296875,528.030029296875,523062500
2020-05-20,536.5900268554688,542.7899780273438,535.7899780273438,537.5599975585938,537.5599975585938,426277200
2020-05-21,536.9199829101562,542.8900146484375,534.8099975585938,538.4500122070312,538.4500122070312,432854900
2020-05-22,539.72998046875,539.8599853515625,533.3300170898438,537.8400268554688,537.8400268554688,325961600
2020-05-26,555.1500244140625,564.9199829101562,555.0,560.6699829101562,560.6699829101562,630152300
2020-05-27,572.2000122070312,579.7000122070312,567.3800048828125,579.4099731445312,579.4099731445312,675928100
2020-05-28,584.77001953125,585.0700073242188,572.8300170898438,573.739990234375,573.739990234375,529027100
2020-05-29,567.5,573.5,562.52001953125,570.1500244140625,570.1500244140625,587073400
2020-06-01,569.6400146484375,575.25,567.3400268554688,571.280029296875,571.280029296875,390162300
2020-06-02,575.3400268554688,579.969970703125,573.2999877929688,578.6300048828125,578.6300048828125,433739800
2020-06-03,586.3499755859375,602.47998046875,586.3499755859375,601.27001953125,601.27001953125,598342700
2020-06-04,599.510009765625,607.5900268554688,597.8800048828125,607.5700073242188,607.5700073242188,1053376900
