Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,558.530029296875,563.6099853515625,557.030029296875,562.1300048828125,562.1300048828125,210360800
2007-12-03,562.0499877929688,565.72998046875,557.5399780273438,563.8300170898438,563.8300170898438,162518000
2007-12-04,563.8300170898438,563.8300170898438,557.6699829101562,558.9199829101562,558.9199829101562,162723800
2007-12-05,558.9099731445312,573.3200073242188,558.9099731445312,569.239990234375,569.239990234375,205872300
2007-12-06,569.1599731445312,584.4199829101562,568.1599731445312,583.1500244140625,583.1500244140625,203578800
2007-12-07,583.1500244140625,585.2899780273438,578.27001953125,581.9000244140625,581.9000244140625,138893100
2007-12-10,581.8800048828125,588.1799926757812,581.8800048828125,585.8599853515625,585.8599853515625,126670800
2007-12-11,585.8599853515625,591.3400268554688,572.489990234375,573.969970703125,573.969970703125,174720700
2007-12-12,573.9099731445312,592.5800170898438,573.9099731445312,587.719970703125,587.719970703125,212811700
2007-12-13,587.719970703125,592.1500244140625,581.7100219726562,591.5900268554688,591.5900268554688,154812900
2007-12-14,591.5800170898438,591.5800170898438,582.4600219726562,582.5900268554688,582.5900268554688,171140700
2007-12-17,582.5800170898438,582.5800170898438,567.1900024414062,570.5,570.5,195808600
2007-12-18,570.5,580.4600219726562,567.3699951171875,578.719970703125,578.719970703125,179492000
2007-12-19,578.719970703125,585.7000122070312,577.969970703125,581.280029296875,581.280029296875,165142000
2007-12-20,581.280029296875,586.9500122070312,579.0800170898438,586.6599731445312,586.6599731445312,140441700
2007-12-21,586.6599731445312,601.989990234375,586.6599731445312,600.6699829101562,600.6699829101562,230030600
2007-12-24,600.6699829101562,604.8699951171875,599.760009765625,604.0399780273438,604.0399780273438,60990200
2007-12-26,604.0399780273438,612.7100219726562,603.9299926757812,611.1699829101562,611.1699829101562,110544400
2007-12-27,611.1500244140625,611.9400024414062,604.8099975585938,604.8099975585938,604.8099975585938,115785100
2007-12-28,604.7999877929688,612.3099975585938,604.7999877929688,610.7999877929688,610.7999877929688,108620400
2007-12-31,610.7999877929688,610.7999877929688,602.3699951171875,603.0399780273438,603.0399780273438,99460000
2008-01-02,603.0399780273438,610.6099853515625,602.780029296875,606.8099975585938,606.8099975585938,179483500
2008-01-03,606.8099975585938,613.6199951171875,606.7100219726562,610.010009765625,610.010009765625,181943200
2008-01-04,610.010009765625,610.010009765625,593.22998046875,594.1099853515625,594.1099853515625,199497100
2008-01-07,594.1099853515625,599.1500244140625,582.4000244140625,582.6799926757812,582.6799926757812,144172600
2008-01-08,587.2899780273438,595.3099975585938,577.9600219726562,579.8599853515625,579.8599853515625,215710500
2008-01-09,579.8599853515625,589.3599853515625,577.0900268554688,588.4299926757812,588.4299926757812,231146500
2008-01-10,588.4299926757812,588.4299926757812,576.6199951171875,585.3300170898438,585.3300170898438,227356500
2008-01-11,585.3300170898438,586.9000244140625,574.8099975585938,576.8099975585938,576.8099975585938,204861900
2008-01-14,576.8099975585938,587.0499877929688,576.8099975585938,585.5999755859375,585.5999755859375,183015500
2008-01-15,585.5900268554688,585.5900268554688,564.010009765625,564.9199829101562,564.9199829101562,248356700
2008-01-16,564.9199829101562,564.9199829101562,542.239990234375,547.530029296875,547.530029296875,318716400
2008-01-17,547.510009765625,557.2100219726562,524.9099731445312,526.4099731445312,526.4099731445312,308741700
2008-01-18,526.4099731445312,534.1699829101562,512.8699951171875,528.5,528.5,387386800
2008-01-22,528.5,528.5,498.8800048828125,514.0700073242188,514.0700073242188,357700000
2008-01-23,514.0700073242188,517.3400268554688,481.3500061035156,516.9000244140625,516.9000244140625,403809000
2008-01-24,516.9000244140625,535.8599853515625,516.9000244140625,533.3200073242188,533.3200073242188,305836500
2008-01-25,533.3200073242188,544.5999755859375,522.0599975585938,525.47998046875,525.47998046875,204390100
2008-01-28,525.47998046875,535.5900268554688,518.3900146484375,534.5999755859375,534.5999755859375,205733100
2008-01-29,534.5999755859375,541.739990234375,533.0900268554688,537.0900268554688,537.0900268554688,229532700
2008-01-30,537.0900268554688,548.6400146484375,532.6300048828125,535.3900146484375,535.3900146484375,245621100
2008-01-31,535.3699951171875,538.0499877929688,521.6300048828125,537.1500244140625,537.1500244140625,308950800
2008-02-01,537.1500244140625,544.6199951171875,534.2899780273438,540.8099975585938,540.8099975585938,238388700
2008-02-04,540.8099975585938,544.4099731445312,535.1500244140625,541.2999877929688,541.2999877929688,188020800
2008-02-05,541.2899780273438,541.2899780273438,521.0,521.0,521.0,243536500
2008-02-06,520.989990234375,527.1400146484375,511.260009765625,512.7899780273438,512.7899780273438,243061600
2008-02-07,512.0999755859375,523.5900268554688,507.8500061035156,518.8300170898438,518.8300170898438,234499500
2008-02-08,518.8300170898438,527.1799926757812,518.8300170898438,525.3900146484375,525.3900146484375,213836800
2008-02-11,525.3599853515625,538.5,522.2899780273438,538.3599853515625,538.3599853515625,251449800
2008-02-12,538.3599853515625,549.030029296875,533.7999877929688,539.27001953125,539.27001953125,235443000
2008-02-13,538.780029296875,552.6400146484375,538.780029296875,551.510009765625,551.510009765625,210292000
2008-02-14,551.5,559.4299926757812,550.8400268554688,551.3499755859375,551.3499755859375,208733500
2008-02-15,551.2000122070312,551.8200073242188,541.22998046875,550.1199951171875,550.1199951171875,228548700
2008-02-19,550.1199951171875,568.3599853515625,550.1199951171875,563.6099853515625,563.6099853515625,220711000
2008-02-20,563.6099853515625,568.3800048828125,559.1900024414062,567.760009765625,567.760009765625,126049500
2008-02-21,571.9099731445312,572.219970703125,558.5499877929688,560.2100219726562,560.2100219726562,230447400
2008-02-22,560.2100219726562,565.969970703125,552.489990234375,564.7999877929688,564.7999877929688,192294100
2008-02-25,564.7999877929688,575.260009765625,564.6699829101562,574.3800048828125,574.3800048828125,124618300
2008-02-26,578.8900146484375,588.52001953125,573.8900146484375,587.1900024414062,587.1900024414062,230461300
2008-02-27,587.1900024414062,588.1599731445312,581.3699951171875,582.52001953125,582.52001953125,196146600
2008-02-28,582.489990234375,592.4000244140625,581.0999755859375,592.219970703125,592.219970703125,189512200
2008-02-29,590.6599731445312,590.6599731445312,569.0999755859375,572.9299926757812,572.9299926757812,217363900
2008-03-03,572.9299926757812,583.739990234375,568.9600219726562,577.7000122070312,577.7000122070312,209446400
2008-03-04,577.7000122070312,577.8599853515625,559.1199951171875,568.9299926757812,568.9299926757812,263559600
2008-03-05,568.9199829101562,579.969970703125,568.9199829101562,579.1400146484375,579.1400146484375,247211100
2008-03-06,579.0599975585938,579.6799926757812,565.4600219726562,565.75,565.75,241266800
2008-03-07,565.75,565.75,548.3099975585938,553.7999877929688,553.7999877929688,232033100
2008-03-10,553.7899780273438,557.1400146484375,546.2899780273438,547.3099975585938,547.3099975585938,232611700
2008-03-11,547.3099975585938,572.719970703125,547.3099975585938,572.469970703125,572.469970703125,260886000
2008-03-12,572.4299926757812,573.780029296875,563.0399780273438,563.7100219726562,563.7100219726562,216189100
2008-03-13,563.6799926757812,573.760009765625,553.9600219726562,571.2999877929688,571.2999877929688,263214300
2008-03-14,571.2999877929688,573.719970703125,555.1599731445312,558.3099975585938,558.3099975585938,150626000
2008-03-17,562.0599975585938,562.0599975585938,537.25,547.7999877929688,547.7999877929688,300093100
2008-03-18,547.7999877929688,567.72998046875,547.7999877929688,567.72998046875,567.72998046875,259336100
2008-03-19,567.72998046875,567.72998046875,536.9099731445312,536.9099731445312,536.9099731445312,295434000
2008-03-20,536.9099731445312,541.7899780273438,523.3699951171875,539.989990234375,539.989990234375,335637400
2008-03-24,539.989990234375,553.6400146484375,539.989990234375,546.739990234375,546.739990234375,189633900
2008-03-25,546.739990234375,552.739990234375,543.8699951171875,550.1799926757812,550.1799926757812,250218800
2008-03-26,550.1799926757812,564.5999755859375,550.1799926757812,562.0800170898438,562.0800170898438,254102500
2008-03-27,562.0599975585938,568.2000122070312,557.239990234375,557.6599731445312,557.6599731445312,241569700
2008-03-28,557.6500244140625,564.1500244140625,554.760009765625,557.1300048828125,557.1300048828125,136842700
2008-03-31,555.3499755859375,564.780029296875,552.7000122070312,557.6500244140625,557.6500244140625,238498800
2008-04-01,557.6500244140625,569.1099853515625,553.4600219726562,569.1099853515625,569.1099853515625,228145300
2008-04-02,569.1099853515625,581.280029296875,564.219970703125,576.9099731445312,576.9099731445312,222775400
2008-04-03,576.9099731445312,584.3099975585938,573.5399780273438,577.6900024414062,577.6900024414062,208847800
2008-04-04,577.6900024414062,588.6300048828125,577.6900024414062,583.489990234375,583.489990234375,208844300
2008-04-07,583.489990234375,594.5399780273438,583.030029296875,584.6500244140625,584.6500244140625,216553300
2008-04-08,584.6500244140625,592.1199951171875,581.8099975585938,589.219970703125,589.219970703125,171752700
2008-04-09,589.219970703125,597.3400268554688,589.219970703125,591.9199829101562,591.9199829101562,214493000
2008-04-10,591.9199829101562,595.010009765625,586.27001953125,592.3300170898438,592.3300170898438,207598200
2008-04-11,592.3300170898438,592.4199829101562,583.6599731445312,583.9299926757812,583.9299926757812,166770500
2008-04-14,583.9199829101562,596.030029296875,583.9199829101562,594.1900024414062,594.1900024414062,189504200
2008-04-15,594.1900024414062,600.47998046875,592.5399780273438,600.010009765625,600.010009765625,206606800
2008-04-16,600.010009765625,616.8099975585938,600.010009765625,616.3099975585938,616.3099975585938,261071400
2008-04-17,616.3099975585938,620.5,611.8800048828125,616.7999877929688,616.7999877929688,204939900
2008-04-18,616.780029296875,628.8200073242188,616.0499877929688,626.7899780273438,626.7899780273438,272595300
2008-04-21,628.760009765625,635.7000122070312,626.1599731445312,634.4299926757812,634.4299926757812,215714000
2008-04-22,634.4299926757812,639.8499755859375,632.0499877929688,635.5999755859375,635.5999755859375,254414600
2008-04-23,635.5999755859375,635.760009765625,626.3099975585938,630.969970703125,630.969970703125,235763100
2008-04-24,630.969970703125,630.969970703125,612.280029296875,616.8200073242188,616.8200073242188,236466400
2008-04-25,616.8200073242188,623.8400268554688,615.7899780273438,623.47998046875,623.47998046875,201005800
2008-04-28,623.47998046875,629.47998046875,621.0,622.02001953125,622.02001953125,176920800
2008-04-29,622.02001953125,622.0900268554688,612.8300170898438,612.8300170898438,612.8300170898438,231572100
2008-04-30,612.8300170898438,623.489990234375,612.3699951171875,618.239990234375,618.239990234375,265254900
2008-05-01,618.219970703125,618.219970703125,591.6799926757812,604.8400268554688,604.8400268554688,309704400
2008-05-02,604.8300170898438,615.27001953125,604.8300170898438,612.0499877929688,612.0499877929688,216626700
2008-05-05,612.0499877929688,623.510009765625,612.0499877929688,617.989990234375,617.989990234375,183732800
2008-05-06,617.97998046875,633.239990234375,617.97998046875,631.2999877929688,631.2999877929688,254280100
2008-05-07,631.280029296875,633.3499755859375,622.3300170898438,622.5999755859375,622.5999755859375,160403800
2008-05-08,622.5999755859375,634.8400268554688,622.1300048828125,634.6799926757812,634.6799926757812,249436800
2008-05-09,634.6799926757812,634.9600219726562,622.8499755859375,629.25,629.25,170917800
2008-05-12,629.97998046875,630.1099853515625,620.4299926757812,628.9099731445312,628.9099731445312,207457400
2008-05-13,628.9099731445312,637.0900268554688,622.8300170898438,636.1400146484375,636.1400146484375,235902400
2008-05-14,636.0700073242188,640.6500244140625,629.8499755859375,630.3300170898438,630.3300170898438,233258200
2008-05-15,629.8400268554688,640.8699951171875,628.0999755859375,640.8699951171875,640.8699951171875,271981400
2008-05-16,640.8699951171875,657.0900268554688,640.8699951171875,657.0900268554688,657.0900268554688,277787700
2008-05-19,657.030029296875,668.8300170898438,656.8200073242188,663.6599731445312,663.6599731445312,234365800
2008-05-20,663.6599731445312,671.0399780273438,662.8599853515625,668.8099975585938,668.8099975585938,252775400
2008-05-21,668.8099975585938,678.8400268554688,660.1500244140625,660.8499755859375,660.8499755859375,249308600
2008-05-22,660.5800170898438,665.2000122070312,650.9000244140625,653.7999877929688,653.7999877929688,273005600
2008-05-23,653.77001953125,657.9199829101562,637.8200073242188,641.4199829101562,641.4199829101562,224699300
2008-05-27,641.4199829101562,641.4199829101562,631.2899780273438,637.0,637.0,218041400
2008-05-28,637.0,647.1599731445312,629.469970703125,646.6699829101562,646.6699829101562,234721800
2008-05-29,646.6300048828125,646.6300048828125,632.469970703125,633.5900268554688,633.5900268554688,251789000
