Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,409.75,412.82000732421875,401.6099853515625,405.6400146484375,405.6400146484375,9549600
2007-12-03,405.6400146484375,407.0799865722656,401.6099853515625,402.0199890136719,402.0199890136719,7109200
2007-12-04,402.0199890136719,404.20001220703125,399.3599853515625,400.8399963378906,400.8399963378906,7409600
2007-12-05,400.8299865722656,412.2099914550781,400.8299865722656,410.95001220703125,410.95001220703125,8722600
2007-12-06,410.95001220703125,417.05999755859375,410.95001220703125,416.8800048828125,416.8800048828125,6816800
2007-12-07,416.8800048828125,417.55999755859375,414.3800048828125,416.1000061035156,416.1000061035156,5932200
2007-12-10,416.05999755859375,420.010009765625,416.0299987792969,418.92999267578125,418.92999267578125,5777400
2007-12-11,418.92999267578125,422.8500061035156,410.25,410.9100036621094,410.9100036621094,8111000
2007-12-12,410.8500061035156,420.8399963378906,409.6600036621094,415.44000244140625,415.44000244140625,8517200
2007-12-13,415.42999267578125,416.8900146484375,412.4599914550781,416.1000061035156,416.1000061035156,7353800
2007-12-14,416.1000061035156,416.4700012207031,411.0199890136719,411.4100036621094,411.4100036621094,6624600
2007-12-17,411.4100036621094,411.4100036621094,402.4800109863281,402.57000732421875,402.57000732421875,6903200
2007-12-18,402.57000732421875,407.1099853515625,399.239990234375,404.7200012207031,404.7200012207031,6881600
2007-12-19,404.7200012207031,407.8399963378906,403.29998779296875,405.8500061035156,405.8500061035156,6399000
2007-12-20,405.8500061035156,413.3299865722656,405.8500061035156,412.42999267578125,412.42999267578125,6596000
2007-12-21,412.42999267578125,418.70001220703125,412.42999267578125,418.6600036621094,418.6600036621094,8405400
2007-12-24,418.6600036621094,422.7799987792969,418.5400085449219,422.2300109863281,422.2300109863281,2567200
2007-12-26,422.2300109863281,423.67999267578125,419.9200134277344,423.1499938964844,423.1499938964844,3541800
2007-12-27,423.1400146484375,423.1400146484375,415.95001220703125,416.260009765625,416.260009765625,4447400
2007-12-28,416.260009765625,419.3800048828125,413.6400146484375,416.489990234375,416.489990234375,4268400
2007-12-31,416.489990234375,416.489990234375,411.20001220703125,411.6199951171875,411.6199951171875,4326400
2008-01-02,411.5899963378906,412.82000732421875,401.2300109863281,403.2099914550781,403.2099914550781,8319800
2008-01-03,403.2099914550781,404.7699890136719,400.0299987792969,402.3399963378906,402.3399963378906,7190400
2008-01-04,402.3399963378906,402.3399963378906,383.54998779296875,384.17999267578125,384.17999267578125,10673400
2008-01-07,384.17999267578125,385.3599853515625,376.9200134277344,379.4599914550781,379.4599914550781,6657400
2008-01-08,381.25,385.1099853515625,370.5299987792969,370.6099853515625,370.6099853515625,9806200
2008-01-09,370.6099853515625,378.8399963378906,369.260009765625,378.82000732421875,378.82000732421875,10599800
2008-01-10,378.80999755859375,382.44000244140625,374.54998779296875,380.0400085449219,380.0400085449219,10038200
2008-01-11,380.0400085449219,380.0400085449219,370.1000061035156,372.4100036621094,372.4100036621094,8926600
2008-01-14,372.4100036621094,383.2200012207031,372.4100036621094,382.1700134277344,382.1700134277344,8876200
2008-01-15,382.1700134277344,382.1700134277344,372.3800048828125,373.19000244140625,373.19000244140625,10019800
2008-01-16,373.19000244140625,373.19000244140625,360.45001220703125,365.1300048828125,365.1300048828125,15046600
2008-01-17,365.1300048828125,369.1400146484375,358.1199951171875,359.32000732421875,359.32000732421875,12227000
2008-01-18,359.32000732421875,367.44000244140625,358.8500061035156,360.7699890136719,360.7699890136719,12430200
2008-01-22,360.7699890136719,360.7699890136719,341.4599914550781,349.69000244140625,349.69000244140625,13556800
2008-01-23,349.69000244140625,349.9800109863281,330.32000732421875,349.32000732421875,349.32000732421875,16842600
2008-01-24,349.32000732421875,359.8399963378906,349.32000732421875,359.80999755859375,359.80999755859375,13057800
2008-01-25,359.80999755859375,368.8699951171875,353.0199890136719,353.57000732421875,353.57000732421875,8959800
2008-01-28,353.57000732421875,356.05999755859375,350.79998779296875,355.05999755859375,355.05999755859375,8784400
2008-01-29,355.0299987792969,356.45001220703125,351.1600036621094,355.1300048828125,355.1300048828125,10011600
2008-01-30,355.1300048828125,361.5,352.8599853515625,355.3500061035156,355.3500061035156,10700800
