Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,164.44000244140625,168.85000610351562,164.41000366210938,165.30999755859375,165.30999755859375,16701400
2009-06-02,165.30999755859375,165.30999755859375,162.27999877929688,163.32000732421875,163.32000732421875,18277600
2009-06-03,163.30999755859375,163.50999450683594,159.47999572753906,160.8800048828125,160.8800048828125,13386000
2009-06-04,160.8800048828125,167.25999450683594,160.8800048828125,167.25999450683594,167.25999450683594,16571800
2009-06-05,167.25,169.63999938964844,164.22000122070312,164.22000122070312,164.22000122070312,10424200
2009-06-08,164.80999755859375,168.02000427246094,163.6199951171875,166.6300048828125,166.6300048828125,12467800
2009-06-09,166.6300048828125,167.97000122070312,165.75999450683594,167.52000427246094,167.52000427246094,10933200
2009-06-10,167.52000427246094,168.17999267578125,163.32000732421875,164.9199981689453,164.9199981689453,14460000
2009-06-11,164.8699951171875,168.83999633789062,164.8699951171875,167.6199951171875,167.6199951171875,10680800
2009-06-12,166.38999938964844,167.5500030517578,166.0500030517578,167.5399932861328,167.5399932861328,13200000
2009-06-15,167.5399932861328,167.5399932861328,162.5,162.61000061035156,162.61000061035156,12869200
2009-06-16,162.61000061035156,163.55999755859375,159.80999755859375,159.9499969482422,159.9499969482422,13214600
2009-06-17,159.9499969482422,159.9499969482422,154.2899932861328,155.83999633789062,155.83999633789062,17941800
2009-06-18,155.83999633789062,160.05999755859375,155.83999633789062,159.7100067138672,159.7100067138672,13578400
2009-06-19,159.7100067138672,162.99000549316406,159.22000122070312,162.4199981689453,162.4199981689453,20301200
2009-06-22,162.4199981689453,162.4199981689453,152.39999389648438,152.39999389648438,152.39999389648438,15588800
2009-06-23,152.39999389648438,155.92999267578125,152.27000427246094,155.00999450683594,155.00999450683594,14526600
2009-06-24,155.0,158.8300018310547,155.0,156.72999572753906,156.72999572753906,11793400
2009-06-25,156.72999572753906,159.41000366210938,155.0,159.3800048828125,159.3800048828125,12098000
2009-06-26,159.33999633789062,161.05999755859375,158.0,160.35000610351562,160.35000610351562,11756000
2009-06-29,160.35000610351562,162.3000030517578,159.25,161.9600067138672,161.9600067138672,6525600
2009-06-30,162.5500030517578,162.91000366210938,159.7100067138672,160.75999450683594,160.75999450683594,13941800
2009-07-01,160.72999572753906,161.82000732421875,159.80999755859375,159.9600067138672,159.9600067138672,8779400
2009-07-02,159.9600067138672,159.9600067138672,153.5500030517578,153.5500030517578,153.5500030517578,9071400
2009-07-06,153.5500030517578,154.77000427246094,151.5399932861328,154.77000427246094,154.77000427246094,12997800
2009-07-07,154.77000427246094,154.80999755859375,151.69000244140625,151.8000030517578,151.8000030517578,11634600
2009-07-08,151.77000427246094,152.60000610351562,145.80999755859375,149.24000549316406,149.24000549316406,18573600
2009-07-09,149.22999572753906,152.88999938964844,149.22999572753906,151.25999450683594,151.25999450683594,10838800
2009-07-10,151.25999450683594,151.25999450683594,148.66000366210938,149.3300018310547,149.3300018310547,10657400
2009-07-13,149.3300018310547,156.80999755859375,149.3300018310547,156.2899932861328,156.2899932861328,10908000
2009-07-14,159.05999755859375,159.05999755859375,156.52999877929688,158.55999755859375,158.55999755859375,13190600
2009-07-15,158.55999755859375,166.64999389648438,158.55999755859375,165.07000732421875,165.07000732421875,17623800
2009-07-16,165.07000732421875,165.80999755859375,161.85000610351562,164.6699981689453,164.6699981689453,17306400
2009-07-17,164.6699981689453,165.41000366210938,162.24000549316406,163.60000610351562,163.60000610351562,15641600
2009-07-20,163.38999938964844,165.57000732421875,163.38999938964844,164.72999572753906,164.72999572753906,16993800
2009-07-21,164.72999572753906,164.92999267578125,161.60000610351562,163.4199981689453,163.4199981689453,16186200
2009-07-22,163.4199981689453,164.52000427246094,160.2100067138672,163.17999267578125,163.17999267578125,14678600
2009-07-23,163.17999267578125,168.82000732421875,162.66000366210938,168.02000427246094,168.02000427246094,16071000
2009-07-24,168.02000427246094,168.02000427246094,165.0800018310547,167.4499969482422,167.4499969482422,12188200
2009-07-27,167.4499969482422,169.9600067138672,167.00999450683594,169.94000244140625,169.94000244140625,15736400
2009-07-28,169.94000244140625,169.94000244140625,167.89999389648438,169.0,169.0,15633200
2009-07-29,169.2899932861328,169.77999877929688,167.75,168.8800048828125,168.8800048828125,18982600
2009-07-30,168.85000610351562,175.0500030517578,168.85000610351562,173.36000061035156,173.36000061035156,21495800
2009-07-31,173.36000061035156,175.0800018310547,172.3000030517578,174.8800048828125,174.8800048828125,22606400
2009-08-03,174.8800048828125,179.5500030517578,174.8800048828125,179.5500030517578,179.5500030517578,17725200
2009-08-04,179.5399932861328,183.85000610351562,177.9199981689453,183.25999450683594,183.25999450683594,19983400
2009-08-05,183.22000122070312,190.1300048828125,183.19000244140625,189.3699951171875,189.3699951171875,40090000
2009-08-06,189.35000610351562,192.64999389648438,186.47000122070312,188.05999755859375,188.05999755859375,27351400
2009-08-07,188.0399932861328,196.22000122070312,188.0399932861328,195.1699981689453,195.1699981689453,24382800
2009-08-10,193.13999938964844,193.83999633789062,190.0800018310547,191.8800048828125,191.8800048828125,18567800
2009-08-11,191.8800048828125,191.8800048828125,184.94000244140625,185.10000610351562,185.10000610351562,19487400
2009-08-12,185.0800018310547,190.22999572753906,184.66000366210938,189.72000122070312,189.72000122070312,15420600
2009-08-13,188.80999755859375,192.57000732421875,188.63999938964844,192.52999877929688,192.52999877929688,17198800
2009-08-14,192.52999877929688,192.52999877929688,188.33999633789062,191.5800018310547,191.5800018310547,20720400
2009-08-17,191.5500030517578,191.5500030517578,183.16000366210938,183.4199981689453,183.4199981689453,17343200
2009-08-18,183.4199981689453,187.77000427246094,183.4199981689453,186.9499969482422,186.9499969482422,13135000
2009-08-19,186.9499969482422,187.9199981689453,184.14999389648438,186.85000610351562,186.85000610351562,13169800
2009-08-20,186.85000610351562,191.72999572753906,186.85000610351562,191.6999969482422,191.6999969482422,19003400
2009-08-21,191.67999267578125,196.36000061035156,191.67999267578125,195.8000030517578,195.8000030517578,22924200
2009-08-24,195.8000030517578,199.61000061035156,193.6300048828125,194.0,194.0,21768400
2009-08-25,194.0,198.22000122070312,194.0,196.1699981689453,196.1699981689453,17802400
2009-08-26,196.1699981689453,197.10000610351562,193.72999572753906,195.92999267578125,195.92999267578125,14925000
2009-08-27,195.91000366210938,198.3000030517578,193.6999969482422,197.8300018310547,197.8300018310547,21263200
2009-08-28,197.80999755859375,200.07000732421875,196.22000122070312,198.1699981689453,198.1699981689453,20895600
2009-08-31,198.1300048828125,198.1300048828125,194.44000244140625,197.3699951171875,197.3699951171875,20359000
2009-09-01,197.3699951171875,198.02999877929688,186.60000610351562,186.97999572753906,186.97999572753906,26780600
2009-09-02,186.97000122070312,187.97000122070312,184.83999633789062,185.16000366210938,185.16000366210938,20046200
2009-09-03,185.16000366210938,189.5,185.16000366210938,189.39999389648438,189.39999389648438,13498000
2009-09-04,189.39999389648438,191.05999755859375,188.42999267578125,190.97000122070312,190.97000122070312,12422000
2009-09-08,190.9499969482422,193.27000427246094,190.77000427246094,191.66000366210938,191.66000366210938,11923000
2009-09-09,192.14999389648438,195.36000061035156,191.9600067138672,194.9199981689453,194.9199981689453,15952400
2009-09-10,194.9199981689453,196.7100067138672,191.86000061035156,196.7100067138672,196.7100067138672,19936000
2009-09-11,196.67999267578125,197.02999877929688,195.0,195.2100067138672,195.2100067138672,8912800
2009-09-14,195.10000610351562,198.07000732421875,192.6300048828125,197.92999267578125,197.92999267578125,16206600
2009-09-15,197.92999267578125,199.91000366210938,195.92999267578125,198.11000061035156,198.11000061035156,23781600
