Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,151.1300048828125,153.36000061035156,149.42999267578125,150.35000610351562,150.35000610351562,301691600
2020-04-01,150.35000610351562,150.35000610351562,143.3000030517578,144.44000244140625,144.44000244140625,268937100
2020-04-02,144.44000244140625,147.3699951171875,143.9199981689453,147.07000732421875,147.07000732421875,241865200
2020-04-03,147.07000732421875,147.10000610351562,142.07000732421875,143.83999633789062,143.83999633789062,253266400
2020-04-06,143.83999633789062,154.11000061035156,143.83999633789062,153.47999572753906,153.47999572753906,282587700
2020-04-07,153.47999572753906,158.13999938964844,153.47999572753906,154.50999450683594,154.50999450683594,302678000
2020-04-08,154.50999450683594,157.63999938964844,153.88999938964844,157.05999755859375,157.05999755859375,247967200
2020-04-09,157.05999755859375,159.33999633789062,156.27000427246094,158.13999938964844,158.13999938964844,277263100
2020-04-13,158.13999938964844,158.5399932861328,154.92999267578125,158.2899932861328,158.2899932861328,203707500
2020-04-14,158.2899932861328,164.25999450683594,158.2899932861328,163.41000366210938,163.41000366210938,214993900
2020-04-15,163.41000366210938,163.41000366210938,160.17999267578125,161.6999969482422,161.6999969482422,215813600
2020-04-16,161.6999969482422,163.19000244140625,160.44000244140625,162.38999938964844,162.38999938964844,234892100
2020-04-17,162.38999938964844,165.30999755859375,162.38999938964844,164.69000244140625,164.69000244140625,231735500
2020-04-20,164.69000244140625,165.11000061035156,162.7899932861328,163.17999267578125,163.17999267578125,185069100
2020-04-21,163.17999267578125,163.17999267578125,156.9499969482422,157.99000549316406,157.99000549316406,240316600
2020-04-22,157.99000549316406,163.19000244140625,157.99000549316406,161.75999450683594,161.75999450683594,245545500
2020-04-23,161.75999450683594,164.75,161.75999450683594,162.91000366210938,162.91000366210938,218399100
2020-04-24,162.91000366210938,164.6699981689453,160.88999938964844,164.6300048828125,164.6300048828125,204823300
2020-04-27,164.6300048828125,166.4199981689453,164.6300048828125,165.5500030517578,165.5500030517578,211358700
2020-04-28,165.5500030517578,167.00999450683594,162.27999877929688,162.4199981689453,162.4199981689453,212030800
2020-04-29,162.4199981689453,172.08999633789062,162.4199981689453,170.6199951171875,170.6199951171875,267913900
2020-04-30,170.6199951171875,171.86000061035156,168.9600067138672,170.66000366210938,170.66000366210938,320758800
2020-05-01,170.66000366210938,171.0500030517578,167.0800018310547,167.99000549316406,167.99000549316406,214351200
2020-05-04,167.99000549316406,168.63999938964844,165.97000122070312,168.52999877929688,168.52999877929688,203141300
2020-05-05,168.52999877929688,171.61000061035156,168.52999877929688,169.57000732421875,169.57000732421875,207194500
2020-05-06,169.57000732421875,171.41000366210938,168.8699951171875,168.88999938964844,168.88999938964844,279325900
2020-05-07,168.88999938964844,172.1699981689453,168.88999938964844,171.52999877929688,171.52999877929688,243287000
2020-05-08,171.52999877929688,174.52000427246094,171.52999877929688,174.22999572753906,174.22999572753906,197798800
2020-05-11,174.22999572753906,175.75,172.9600067138672,174.47000122070312,174.47000122070312,194876900
2020-05-12,174.47000122070312,175.41000366210938,171.05999755859375,171.08999633789062,171.08999633789062,189152400
2020-05-13,171.08999633789062,171.50999450683594,166.47000122070312,168.32000732421875,168.32000732421875,260830500
2020-05-14,168.32000732421875,170.05999755859375,165.52999877929688,170.00999450683594,170.00999450683594,228511600
2020-05-15,170.00999450683594,172.25999450683594,167.89999389648438,172.14999389648438,172.14999389648438,222139500
2020-05-18,172.14999389648438,176.63999938964844,172.14999389648438,175.85000610351562,175.85000610351562,248655600
2020-05-19,175.85000610351562,177.17999267578125,174.8000030517578,175.1300048828125,175.1300048828125,242481400
2020-05-20,175.1300048828125,180.25999450683594,175.1300048828125,179.85000610351562,179.85000610351562,275537600
2020-05-21,179.85000610351562,181.35000610351562,178.47000122070312,179.0399932861328,179.0399932861328,253010500
2020-05-22,179.0399932861328,180.08999633789062,177.8699951171875,179.85000610351562,179.85000610351562,174980800
2020-05-26,179.85000610351562,183.2100067138672,179.85000610351562,180.36000061035156,180.36000061035156,256656000
2020-05-27,180.36000061035156,181.3699951171875,177.58999633789062,181.35000610351562,181.35000610351562,266604900
2020-05-28,181.35000610351562,182.50999450683594,179.08999633789062,179.6199951171875,179.6199951171875,238791200
2020-05-29,179.6199951171875,181.22000122070312,178.0800018310547,180.88999938964844,180.88999938964844,296912000
2020-06-01,180.88999938964844,182.5500030517578,179.8000030517578,182.33999633789062,182.33999633789062,158972700
2020-06-02,182.33999633789062,183.25999450683594,180.7100067138672,183.22999572753906,183.22999572753906,182762600
2020-06-03,183.22999572753906,184.0500030517578,182.94000244140625,183.6199951171875,183.6199951171875,203044200
2020-06-04,183.6199951171875,183.97000122070312,180.97000122070312,182.13999938964844,182.13999938964844,194269200
2020-06-05,182.13999938964844,186.02999877929688,182.13999938964844,185.1999969482422,185.1999969482422,246663100
2020-06-08,185.1999969482422,187.32000732421875,184.0399932861328,187.27999877929688,187.27999877929688,216137100
2020-06-09,187.27999877929688,188.3699951171875,186.1999969482422,187.61000061035156,187.61000061035156,199113000
2020-06-10,187.61000061035156,188.5500030517578,186.30999755859375,187.1300048828125,187.1300048828125,199132900
2020-06-11,187.1300048828125,187.1300048828125,178.25999450683594,178.44000244140625,178.44000244140625,280639800
2020-06-12,178.44000244140625,182.61000061035156,176.8300018310547,180.02000427246094,180.02000427246094,220345600
2020-06-15,180.02000427246094,182.4199981689453,176.8300018310547,181.82000732421875,181.82000732421875,212974100
2020-06-16,181.82000732421875,185.8699951171875,181.6699981689453,184.02999877929688,184.02999877929688,211166800
2020-06-17,184.02999877929688,185.47999572753906,182.6999969482422,184.1699981689453,184.1699981689453,185722200
2020-06-18,184.1699981689453,184.22999572753906,182.97000122070312,184.14999389648438,184.14999389648438,160715200
2020-06-19,184.27000427246094,185.6699981689453,182.27999877929688,183.55999755859375,183.55999755859375,363981500
2020-06-22,183.55999755859375,184.66000366210938,182.91000366210938,184.50999450683594,184.50999450683594,184577300
2020-06-23,184.50999450683594,187.36000061035156,184.50999450683594,185.64999389648438,185.64999389648438,225498400
2020-06-24,184.50999450683594,187.36000061035156,179.97999572753906,181.10000610351562,181.10000610351562,315875100
2020-06-25,181.10000610351562,182.41000366210938,179.2899932861328,182.13999938964844,182.13999938964844,251636500
2020-06-26,182.13999938964844,182.13999938964844,173.55999755859375,173.97000122070312,173.97000122070312,444551600
2020-06-29,173.97000122070312,177.5800018310547,172.44000244140625,177.52999877929688,177.52999877929688,248004900
2020-06-30,177.52999877929688,180.1699981689453,176.5800018310547,179.8800048828125,179.8800048828125,230941500
2020-07-01,179.8800048828125,184.60000610351562,179.8800048828125,183.89999389648438,183.89999389648438,222490300
2020-07-02,183.89999389648438,185.91000366210938,183.57000732421875,183.77999877929688,183.77999877929688,199856300
2020-07-06,183.77999877929688,187.92999267578125,183.77999877929688,187.72999572753906,187.72999572753906,197403100
2020-07-07,187.72999572753906,189.6999969482422,186.9199981689453,187.02999877929688,187.02999877929688,191736400
2020-07-08,187.02999877929688,189.1199951171875,186.02000427246094,188.77000427246094,188.77000427246094,285795100
2020-07-09,188.77000427246094,189.3800048828125,185.9499969482422,188.6999969482422,188.6999969482422,218391700
2020-07-10,188.6999969482422,192.5399932861328,187.61000061035156,192.38999938964844,192.38999938964844,204534000
2020-07-13,192.38999938964844,195.1199951171875,188.0800018310547,188.61000061035156,188.61000061035156,226207800
2020-07-14,188.61000061035156,190.49000549316406,185.83999633789062,190.30999755859375,190.30999755859375,197475500
2020-07-15,190.30999755859375,192.16000366210938,189.13999938964844,190.86000061035156,190.86000061035156,198827200
2020-07-16,190.86000061035156,191.60000610351562,188.47999572753906,191.42999267578125,191.42999267578125,191435500
2020-07-17,191.42999267578125,191.42999267578125,188.67999267578125,190.61000061035156,190.61000061035156,187564200
2020-07-20,190.61000061035156,193.42999267578125,188.55999755859375,192.99000549316406,192.99000549316406,167389200
2020-07-21,192.99000549316406,194.39999389648438,191.6300048828125,192.1999969482422,192.1999969482422,176621200
2020-07-22,192.1999969482422,192.5500030517578,190.85000610351562,192.27999877929688,192.27999877929688,148094100
