Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,196.72999572753906,197.14999389648438,188.0800018310547,192.63999938964844,192.63999938964844,138194200
2020-04-01,182.3699951171875,184.22999572753906,176.8699951171875,180.8699951171875,180.8699951171875,114251100
2020-04-02,178.41000366210938,185.9199981689453,178.22999572753906,183.2899932861328,183.2899932861328,110158200
2020-04-03,181.57000732421875,184.75,178.5500030517578,181.89999389648438,181.89999389648438,92063500
2020-04-06,189.97000122070312,195.7899932861328,189.5500030517578,195.02000427246094,195.02000427246094,107746100
2020-04-07,203.72000122070312,204.72000122070312,195.1199951171875,195.25,195.25,110200600
2020-04-08,197.4499969482422,210.64999389648438,195.5399932861328,209.7100067138672,209.7100067138672,98072000
2020-04-09,213.02000427246094,223.0800018310547,213.02000427246094,220.5,220.5,131549400
2020-04-13,218.77999877929688,219.27999877929688,209.10000610351562,210.38999938964844,210.38999938964844,73734500
2020-04-14,215.4499969482422,218.02000427246094,214.7899932861328,217.24000549316406,217.24000549316406,77225900
2020-04-15,211.38999938964844,212.91000366210938,207.1199951171875,208.9600067138672,208.9600067138672,83198900
2020-04-16,209.92999267578125,210.94000244140625,206.35000610351562,207.72000122070312,207.72000122070312,81463200
2020-04-17,213.72999572753906,215.1199951171875,210.77999877929688,214.41000366210938,214.41000366210938,89250300
2020-04-20,211.07000732421875,211.07000732421875,206.39999389648438,206.39999389648438,206.39999389648438,81059300
2020-04-21,201.41000366210938,204.63999938964844,200.8000030517578,203.0800018310547,203.0800018310547,80927600
2020-04-22,206.52999877929688,208.32000732421875,204.89999389648438,206.9499969482422,206.9499969482422,68876300
2020-04-23,207.13999938964844,208.44000244140625,203.99000549316406,204.49000549316406,204.49000549316406,74040500
2020-04-24,205.4499969482422,206.0399932861328,202.91000366210938,205.0800018310547,205.0800018310547,79931000
2020-04-27,206.94000244140625,211.74000549316406,206.8699951171875,211.22999572753906,211.22999572753906,71723900
2020-04-28,215.66000366210938,217.2100067138672,211.0800018310547,211.27999877929688,211.27999877929688,88839500
2020-04-29,215.80999755859375,216.02999877929688,211.72999572753906,212.02000427246094,212.02000427246094,112917300
2020-04-30,208.22999572753906,211.14999389648438,206.94000244140625,210.61000061035156,210.61000061035156,98579900
2020-05-01,205.32000732421875,206.52999877929688,202.61000061035156,203.7899932861328,203.7899932861328,81216400
2020-05-04,202.35000610351562,203.88999938964844,199.1300048828125,203.75999450683594,203.75999450683594,71962300
2020-05-05,205.91000366210938,207.77000427246094,204.8000030517578,205.0399932861328,205.0399932861328,75993400
2020-05-06,205.77000427246094,206.52000427246094,201.25999450683594,201.25999450683594,201.25999450683594,81947100
2020-05-07,202.8800048828125,205.47000122070312,201.94000244140625,202.97000122070312,202.97000122070312,99624700
2020-05-08,206.1199951171875,207.13999938964844,204.86000061035156,206.75999450683594,206.75999450683594,80947500
2020-05-11,204.6199951171875,207.33999633789062,203.3000030517578,204.25,204.25,91518300
2020-05-12,205.0800018310547,205.10000610351562,195.57000732421875,195.57000732421875,195.57000732421875,114416700
2020-05-13,194.4499969482422,196.63999938964844,191.5,192.4199981689453,192.4199981689453,125754800
2020-05-14,189.89999389648438,192.60000610351562,186.13999938964844,192.60000610351562,192.60000610351562,109547900
2020-05-15,191.2899932861328,191.91000366210938,188.27000427246094,191.75,191.75,132806800
2020-05-18,198.8699951171875,202.77000427246094,198.74000549316406,201.2100067138672,201.2100067138672,115334600
2020-05-19,200.52999877929688,200.74000549316406,197.47999572753906,197.47999572753906,197.47999572753906,82589400
2020-05-20,199.5500030517578,199.64999389648438,197.57000732421875,199.16000366210938,199.16000366210938,90007400
2020-05-21,198.32000732421875,199.75,196.64999389648438,198.08999633789062,198.08999633789062,78793200
2020-05-22,198.5800018310547,202.55999755859375,197.39999389648438,202.4600067138672,202.4600067138672,68513800
2020-05-26,209.50999450683594,210.2100067138672,206.5,208.8699951171875,208.8699951171875,100464000
2020-05-27,212.69000244140625,213.35000610351562,208.07000732421875,213.35000610351562,213.35000610351562,112364400
2020-05-28,215.9499969482422,216.1199951171875,213.30999755859375,216.0,216.0,98665200
2020-05-29,213.66000366210938,215.50999450683594,212.5800018310547,214.27000427246094,214.27000427246094,192042700
2020-06-01,214.2100067138672,220.42999267578125,213.88999938964844,218.77999877929688,218.77999877929688,84741900
2020-06-02,220.7899932861328,221.0500030517578,217.8000030517578,220.22000122070312,220.22000122070312,90712700
2020-06-03,221.6999969482422,226.7100067138672,221.6999969482422,225.50999450683594,225.50999450683594,104915900
2020-06-04,224.0800018310547,224.0800018310547,219.5500030517578,221.44000244140625,221.44000244140625,106925000
2020-06-05,229.16000366210938,230.8800048828125,227.27000427246094,229.41000366210938,229.41000366210938,148104600
2020-06-08,232.0,234.35000610351562,231.47999572753906,234.35000610351562,234.35000610351562,106632700
2020-06-09,230.08999633789062,232.74000549316406,228.89999389648438,231.72999572753906,231.72999572753906,86200200
2020-06-10,230.83999633789062,231.64999389648438,226.00999450683594,227.3000030517578,227.3000030517578,99074100
2020-06-11,218.80999755859375,220.9600067138672,213.07000732421875,213.07000732421875,213.07000732421875,114450800
2020-06-12,219.92999267578125,220.60000610351562,214.25999450683594,219.80999755859375,219.80999755859375,87851600
2020-06-15,213.57000732421875,223.07000732421875,213.5500030517578,222.0399932861328,222.0399932861328,91197800
2020-06-16,229.3300018310547,229.64999389648438,222.6199951171875,225.92999267578125,225.92999267578125,86700100
2020-06-17,227.6300048828125,227.6300048828125,223.2899932861328,223.3699951171875,223.3699951171875,78718900
2020-06-18,221.13999938964844,221.86000061035156,219.41000366210938,220.3800048828125,220.3800048828125,96870700
2020-06-19,223.07000732421875,223.07000732421875,216.4600067138672,218.11000061035156,218.11000061035156,226098500
2020-06-22,217.1699981689453,218.22000122070312,214.7100067138672,217.55999755859375,217.55999755859375,93431900
2020-06-23,219.85000610351562,219.88999938964844,216.38999938964844,216.7899932861328,216.7899932861328,83093800
2020-06-24,213.82000732421875,214.9600067138672,206.83999633789062,211.02999877929688,211.02999877929688,99559000
2020-06-25,209.47999572753906,213.4600067138672,209.47999572753906,213.32000732421875,213.32000732421875,76591600
2020-06-26,212.5,213.7899932861328,209.3699951171875,209.4499969482422,209.4499969482422,122495100
2020-06-29,211.4499969482422,213.0,208.8699951171875,213.0,213.0,73790000
2020-06-30,213.8000030517578,217.1300048828125,213.0500030517578,216.38999938964844,216.38999938964844,100696200
2020-07-01,217.02999877929688,222.72000122070312,216.77000427246094,221.9600067138672,221.9600067138672,75218800
2020-07-02,225.27000427246094,225.36000061035156,220.5,221.2100067138672,221.2100067138672,58446200
2020-07-06,225.27999877929688,225.52999877929688,221.1699981689453,221.58999633789062,221.58999633789062,63295200
2020-07-07,218.7100067138672,220.60000610351562,217.88999938964844,218.0399932861328,218.0399932861328,65215800
2020-07-08,218.52999877929688,219.3699951171875,216.0,217.69000244140625,217.69000244140625,72214700
2020-07-09,216.82000732421875,217.80999755859375,213.52000427246094,216.9600067138672,216.9600067138672,69732300
2020-07-10,217.13999938964844,218.1999969482422,216.08999633789062,217.32000732421875,217.32000732421875,69806300
2020-07-13,217.72999572753906,218.3699951171875,213.50999450683594,213.77000427246094,213.77000427246094,64195900
2020-07-14,214.42999267578125,216.41000366210938,213.55999755859375,215.85000610351562,215.85000610351562,57629500
2020-07-15,219.10000610351562,219.25999450683594,215.6699981689453,216.9499969482422,216.9499969482422,79647300
2020-07-16,215.94000244140625,216.86000061035156,213.85000610351562,214.3699951171875,214.3699951171875,57084200
2020-07-17,215.4600067138672,218.35000610351562,214.2100067138672,217.3699951171875,217.3699951171875,62048900
2020-07-20,217.82000732421875,218.61000061035156,214.55999755859375,215.19000244140625,215.19000244140625,64942800
2020-07-21,217.41000366210938,217.4600067138672,214.67999267578125,215.2100067138672,215.2100067138672,63132900
2020-07-22,214.14999389648438,217.94000244140625,213.66000366210938,217.88999938964844,217.88999938964844,67632200
2020-07-23,217.2899932861328,218.6699981689453,214.5,216.82000732421875,216.82000732421875,60887400
2020-07-24,217.07000732421875,217.64999389648438,215.47999572753906,215.9600067138672,215.9600067138672,57800200
2020-07-27,215.4199981689453,218.57000732421875,213.8300018310547,218.3699951171875,218.3699951171875,71061200
