Date,Open,High,Low,Close,Adj Close,Volume
2001-02-28,201.24000549316406,201.24000549316406,201.24000549316406,201.24000549316406,201.24000549316406,0
2001-03-01,202.17999267578125,202.17999267578125,202.17999267578125,202.17999267578125,202.17999267578125,0
2001-03-02,203.80999755859375,203.80999755859375,203.80999755859375,203.80999755859375,203.80999755859375,0
2001-03-05,204.0500030517578,204.0500030517578,204.0500030517578,204.0500030517578,204.0500030517578,0
2001-03-06,203.8699951171875,203.8699951171875,203.8699951171875,203.8699951171875,203.8699951171875,0
2001-03-07,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,0
2001-03-08,208.08999633789062,208.08999633789062,208.08999633789062,208.08999633789062,208.08999633789062,0
2001-03-09,205.5399932861328,205.5399932861328,205.5399932861328,205.5399932861328,205.5399932861328,0
2001-03-12,199.25999450683594,199.25999450683594,199.25999450683594,199.25999450683594,199.25999450683594,0
2001-03-13,196.38999938964844,196.38999938964844,196.38999938964844,196.38999938964844,196.38999938964844,0
2001-03-14,193.17999267578125,193.17999267578125,193.17999267578125,193.17999267578125,193.17999267578125,0
2001-03-15,197.6699981689453,197.6699981689453,197.6699981689453,197.6699981689453,197.6699981689453,0
2001-03-16,194.13999938964844,194.13999938964844,194.13999938964844,194.13999938964844,194.13999938964844,0
2001-03-19,194.2100067138672,194.2100067138672,194.2100067138672,194.2100067138672,194.2100067138672,0
2001-03-20,194.36000061035156,194.36000061035156,194.36000061035156,194.36000061035156,194.36000061035156,0
2001-03-21,189.92999267578125,189.92999267578125,189.92999267578125,189.92999267578125,189.92999267578125,0
2001-03-22,182.41000366210938,182.41000366210938,182.41000366210938,182.41000366210938,182.41000366210938,0
2001-03-23,185.00999450683594,185.00999450683594,185.00999450683594,185.00999450683594,185.00999450683594,0
2001-03-26,192.52999877929688,192.52999877929688,192.52999877929688,192.52999877929688,192.52999877929688,0
2001-03-27,195.36000061035156,195.36000061035156,195.36000061035156,195.36000061035156,195.36000061035156,0
2001-03-28,194.6300048828125,194.6300048828125,194.6300048828125,194.6300048828125,194.6300048828125,0
2001-03-29,195.2100067138672,195.2100067138672,195.2100067138672,195.2100067138672,195.2100067138672,0
2001-03-30,199.50999450683594,199.50999450683594,199.50999450683594,199.50999450683594,199.50999450683594,0
2001-04-02,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,199.89999389648438,0
2001-04-03,197.7899932861328,197.7899932861328,197.7899932861328,197.7899932861328,197.7899932861328,0
2001-04-04,195.41000366210938,195.41000366210938,195.41000366210938,195.41000366210938,195.41000366210938,0
2001-04-05,196.42999267578125,196.42999267578125,196.42999267578125,196.42999267578125,196.42999267578125,0
2001-04-06,190.00999450683594,190.00999450683594,190.00999450683594,190.00999450683594,190.00999450683594,0
2001-04-09,194.5399932861328,194.5399932861328,194.5399932861328,194.5399932861328,194.5399932861328,0
2001-04-10,201.5500030517578,201.5500030517578,201.5500030517578,201.5500030517578,201.5500030517578,0
2001-04-11,200.8699951171875,200.8699951171875,200.8699951171875,200.8699951171875,200.8699951171875,0
2001-04-12,200.27000427246094,200.27000427246094,200.27000427246094,200.27000427246094,200.27000427246094,0
2001-04-16,203.58999633789062,203.58999633789062,203.58999633789062,203.58999633789062,203.58999633789062,0
2001-04-17,208.24000549316406,208.24000549316406,208.24000549316406,208.24000549316406,208.24000549316406,0
2001-04-18,207.6999969482422,207.6999969482422,207.6999969482422,207.6999969482422,207.6999969482422,0
2001-04-19,203.44000244140625,203.44000244140625,203.44000244140625,203.44000244140625,203.44000244140625,0
2001-04-20,202.14999389648438,202.14999389648438,202.14999389648438,202.14999389648438,202.14999389648438,0
2001-04-23,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,206.5399932861328,0
2001-04-24,207.52000427246094,207.52000427246094,207.52000427246094,207.52000427246094,207.52000427246094,0
2001-04-25,207.86000061035156,207.86000061035156,207.86000061035156,207.86000061035156,207.86000061035156,0
2001-04-26,211.1300048828125,211.1300048828125,211.1300048828125,211.1300048828125,211.1300048828125,0
2001-04-27,210.55999755859375,210.55999755859375,210.55999755859375,210.55999755859375,210.55999755859375,0
2001-04-30,210.9600067138672,210.9600067138672,210.9600067138672,210.9600067138672,210.9600067138672,0
2001-05-01,210.47999572753906,210.47999572753906,210.47999572753906,210.47999572753906,210.47999572753906,0
2001-05-02,205.74000549316406,205.74000549316406,205.74000549316406,205.74000549316406,205.74000549316406,0
2001-05-03,203.17999267578125,203.17999267578125,203.17999267578125,203.17999267578125,203.17999267578125,0
2001-05-04,205.52999877929688,205.52999877929688,205.52999877929688,205.52999877929688,205.52999877929688,0
2001-05-07,203.5,203.5,203.5,203.5,203.5,0
2001-05-08,200.88999938964844,200.88999938964844,200.88999938964844,200.88999938964844,200.88999938964844,0
2001-05-09,204.2899932861328,204.2899932861328,204.2899932861328,204.2899932861328,204.2899932861328,0
2001-05-10,203.85000610351562,203.85000610351562,203.85000610351562,203.85000610351562,203.85000610351562,0
2001-05-11,205.07000732421875,205.07000732421875,205.07000732421875,205.07000732421875,205.07000732421875,0
2001-05-14,206.32000732421875,206.32000732421875,206.32000732421875,206.32000732421875,206.32000732421875,0
2001-05-15,203.24000549316406,203.24000549316406,203.24000549316406,203.24000549316406,203.24000549316406,0
2001-05-16,204.4199981689453,204.4199981689453,204.4199981689453,204.4199981689453,204.4199981689453,0
2001-05-17,204.00999450683594,204.00999450683594,204.00999450683594,204.00999450683594,204.00999450683594,0
2001-05-18,207.47000122070312,207.47000122070312,207.47000122070312,207.47000122070312,207.47000122070312,0
2001-05-21,208.94000244140625,208.94000244140625,208.94000244140625,208.94000244140625,208.94000244140625,0
2001-05-22,208.6999969482422,208.6999969482422,208.6999969482422,208.6999969482422,208.6999969482422,0
2001-05-23,209.50999450683594,209.50999450683594,209.50999450683594,209.50999450683594,209.50999450683594,0
