Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,421.3900146484375,423.6099853515625,421.19000244140625,422.80999755859375,422.80999755859375,2856800
2007-12-03,422.80999755859375,422.80999755859375,419.20001220703125,420.1099853515625,420.1099853515625,2106800
2007-12-04,420.1099853515625,421.5799865722656,417.5799865722656,418.8399963378906,418.8399963378906,2150400
2007-12-05,418.6199951171875,423.94000244140625,418.6199951171875,423.92999267578125,423.92999267578125,2301400
2007-12-06,423.8999938964844,426.1700134277344,422.17999267578125,426.05999755859375,426.05999755859375,1983200
2007-12-07,426.05999755859375,426.54998779296875,424.3900146484375,425.20001220703125,425.20001220703125,2229000
2007-12-10,425.19000244140625,425.95001220703125,423.69000244140625,425.8699951171875,425.8699951171875,2290200
2007-12-11,425.8699951171875,426.0400085449219,419.3699951171875,419.3999938964844,419.3999938964844,2591600
2007-12-12,419.3999938964844,425.0899963378906,416.8800048828125,420.0199890136719,420.0199890136719,3276000
2007-12-13,420.0199890136719,420.0199890136719,414.739990234375,418.989990234375,418.989990234375,2485600
2007-12-14,418.989990234375,418.989990234375,414.9100036621094,415.010009765625,415.010009765625,2387200
2007-12-17,415.010009765625,415.010009765625,410.4200134277344,410.57000732421875,410.57000732421875,2487000
2007-12-18,410.57000732421875,414.7900085449219,410.260009765625,413.4200134277344,413.4200134277344,2580000
2007-12-19,413.4200134277344,414.4800109863281,409.8399963378906,411.6400146484375,411.6400146484375,2189600
2007-12-20,411.6400146484375,413.7699890136719,411.3500061035156,413.3399963378906,413.3399963378906,2275400
2007-12-21,413.3399963378906,418.3299865722656,413.3399963378906,417.8999938964844,417.8999938964844,3359400
2007-12-24,417.8999938964844,418.57000732421875,416.8999938964844,418.3599853515625,418.3599853515625,928800
2007-12-26,418.3599853515625,418.3599853515625,415.95001220703125,417.9700012207031,417.9700012207031,1244000
2007-12-27,417.94000244140625,417.94000244140625,413.0400085449219,413.20001220703125,413.20001220703125,1565800
2007-12-28,413.20001220703125,415.2699890136719,412.0199890136719,413.3599853515625,413.3599853515625,1323800
2007-12-31,413.3599853515625,413.3599853515625,409.2699890136719,409.70001220703125,409.70001220703125,1531600
2008-01-02,409.5400085449219,411.17999267578125,405.0400085449219,406.19000244140625,406.19000244140625,2412800
2008-01-03,406.19000244140625,410.0199890136719,405.9700012207031,408.70001220703125,408.70001220703125,2265600
