Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,161.75,164.00999450683594,161.5800018310547,163.22999572753906,163.22999572753906,97680800
2007-12-03,163.22999572753906,164.75,162.35000610351562,163.50999450683594,163.50999450683594,65196000
2007-12-04,163.50999450683594,164.47000122070312,162.36000061035156,162.47999572753906,162.47999572753906,85780800
2007-12-05,162.4199981689453,164.74000549316406,162.4199981689453,164.64999389648438,164.64999389648438,87377000
2007-12-06,164.61000061035156,165.9499969482422,162.74000549316406,165.7899932861328,165.7899932861328,80713600
2007-12-07,165.7899932861328,166.7899932861328,165.61000061035156,165.82000732421875,165.82000732421875,82332800
2007-12-10,165.82000732421875,166.08999633789062,164.63999938964844,164.8699951171875,164.8699951171875,78733800
2007-12-11,164.8699951171875,170.97000122070312,164.8699951171875,166.44000244140625,166.44000244140625,123335100
2007-12-12,166.44000244140625,173.19000244140625,166.44000244140625,171.50999450683594,171.50999450683594,146947600
2007-12-13,171.50999450683594,171.50999450683594,169.8699951171875,171.1699981689453,171.1699981689453,90806000
2007-12-14,171.1699981689453,171.1699981689453,168.75,168.82000732421875,168.82000732421875,108028500
2007-12-17,168.82000732421875,168.82000732421875,165.32000732421875,165.44000244140625,165.44000244140625,99240800
2007-12-18,165.44000244140625,167.8000030517578,165.44000244140625,166.57000732421875,166.57000732421875,130598600
2007-12-19,166.57000732421875,166.94000244140625,163.3800048828125,164.64999389648438,164.64999389648438,115620200
2007-12-20,164.64999389648438,166.02999877929688,164.0800018310547,165.8800048828125,165.8800048828125,82579600
2007-12-21,165.8800048828125,169.89999389648438,165.8800048828125,169.3699951171875,169.3699951171875,137254100
2007-12-24,169.3699951171875,170.1999969482422,169.19000244140625,169.92999267578125,169.92999267578125,31248200
2007-12-26,169.88999938964844,172.5399932861328,169.27000427246094,172.07000732421875,172.07000732421875,60255400
2007-12-27,172.07000732421875,172.0800018310547,170.0,170.2100067138672,170.2100067138672,65957800
2007-12-28,170.2100067138672,172.5399932861328,170.2100067138672,171.1699981689453,171.1699981689453,71427600
2007-12-31,171.1699981689453,171.1699981689453,167.97999572753906,168.25999450683594,168.25999450683594,68606000
