Date,Open,High,Low,Close,Adj Close,Volume
2001-10-31,380.6000061035156,380.6000061035156,380.6000061035156,380.6000061035156,380.6000061035156,0
2001-11-01,385.0400085449219,385.0400085449219,385.0400085449219,385.0400085449219,385.0400085449219,0
2001-11-02,384.1700134277344,384.1700134277344,384.1700134277344,384.1700134277344,384.1700134277344,0
2001-11-05,384.95001220703125,384.95001220703125,384.95001220703125,384.95001220703125,384.95001220703125,0
2001-11-06,387.95001220703125,387.95001220703125,387.95001220703125,387.95001220703125,387.95001220703125,0
2001-11-07,385.1300048828125,385.1300048828125,385.1300048828125,385.1300048828125,385.1300048828125,0
2001-11-08,384.04998779296875,384.04998779296875,384.04998779296875,384.04998779296875,384.04998779296875,0
2001-11-09,382.45001220703125,382.45001220703125,382.45001220703125,382.45001220703125,382.45001220703125,0
2001-11-12,382.4100036621094,382.4100036621094,382.4100036621094,382.4100036621094,382.4100036621094,0
2001-11-13,384.7300109863281,384.7300109863281,384.7300109863281,384.7300109863281,384.7300109863281,0
2001-11-14,383.1600036621094,383.1600036621094,383.1600036621094,383.1600036621094,383.1600036621094,0
2001-11-15,384.5899963378906,384.5899963378906,384.5899963378906,384.5899963378906,384.5899963378906,0
2001-11-16,386.2200012207031,386.2200012207031,386.2200012207031,386.2200012207031,386.2200012207031,0
2001-11-19,390.5899963378906,390.5899963378906,390.5899963378906,390.5899963378906,390.5899963378906,0
2001-11-20,393.55999755859375,393.55999755859375,393.55999755859375,393.55999755859375,393.55999755859375,0
2001-11-21,398.4800109863281,398.4800109863281,398.4800109863281,398.4800109863281,398.4800109863281,0
2001-11-23,399.6499938964844,399.6499938964844,399.6499938964844,399.6499938964844,399.6499938964844,0
2001-11-26,401.8599853515625,401.8599853515625,401.8599853515625,401.8599853515625,401.8599853515625,0
2001-11-27,398.9100036621094,398.9100036621094,398.9100036621094,398.9100036621094,398.9100036621094,0
2001-11-28,395.9200134277344,395.9200134277344,395.9200134277344,395.9200134277344,395.9200134277344,0
2001-11-29,398.05999755859375,398.05999755859375,398.05999755859375,398.05999755859375,398.05999755859375,0
2001-11-30,398.55999755859375,398.55999755859375,398.55999755859375,398.55999755859375,398.55999755859375,0
2001-12-03,399.67999267578125,399.67999267578125,399.67999267578125,399.67999267578125,399.67999267578125,0
2001-12-04,397.7200012207031,397.7200012207031,397.7200012207031,397.7200012207031,397.7200012207031,0
2001-12-05,397.7099914550781,397.7699890136719,394.510009765625,396.92999267578125,396.92999267578125,143907000
2001-12-06,396.9200134277344,399.239990234375,396.04998779296875,396.1199951171875,396.1199951171875,129991200
2001-12-07,396.0400085449219,397.2900085449219,394.8900146484375,396.5799865722656,396.5799865722656,109223200
2001-12-10,396.4200134277344,396.4200134277344,391.1199951171875,391.260009765625,391.260009765625,114311800
2001-12-11,391.4800109863281,393.20001220703125,383.7099914550781,384.739990234375,384.739990234375,149329200
2001-12-12,384.9100036621094,385.1400146484375,375.3699951171875,379.19000244140625,379.19000244140625,171548900
2001-12-13,378.7200012207031,382.6199951171875,376.54998779296875,376.8699951171875,376.8699951171875,186851600
2001-12-14,376.29998779296875,380.45001220703125,375.3800048828125,378.7900085449219,378.7900085449219,214942800
2001-12-17,378.8399963378906,384.6600036621094,378.80999755859375,382.1099853515625,382.1099853515625,209794700
2001-12-18,381.7799987792969,384.2300109863281,381.7699890136719,383.5199890136719,383.5199890136719,146742200
2001-12-19,383.1499938964844,387.5299987792969,381.5400085449219,386.5,386.5,131089600
2001-12-20,386.3299865722656,389.7200012207031,385.7200012207031,387.8399963378906,387.8399963378906,121028800
2001-12-21,388.0,390.45001220703125,385.1099853515625,389.6199951171875,389.6199951171875,168823900
2001-12-24,389.1000061035156,391.04998779296875,387.92999267578125,389.7900085449219,389.7900085449219,42792300
2001-12-26,389.92999267578125,392.80999755859375,389.1000061035156,390.07000732421875,390.07000732421875,64497500
2001-12-27,389.2300109863281,389.6700134277344,387.7200012207031,389.6700134277344,389.6700134277344,73723000
2001-12-28,389.75,391.1700134277344,388.80999755859375,390.010009765625,390.010009765625,76096600
2001-12-31,389.94000244140625,389.94000244140625,385.5400085449219,385.5899963378906,385.5899963378906,80869000
2002-01-02,385.1099853515625,385.1099853515625,378.57000732421875,384.2799987792969,384.2799987792969,114362300
2002-01-03,384.3299865722656,384.55999755859375,378.79998779296875,381.1000061035156,381.1000061035156,136043300
2002-01-04,381.30999755859375,382.0799865722656,377.57000732421875,380.44000244140625,380.44000244140625,136906200
2002-01-07,380.8399963378906,380.95001220703125,378.25,378.80999755859375,378.80999755859375,112819000
2002-01-08,379.04998779296875,380.05999755859375,376.05999755859375,377.79998779296875,377.79998779296875,107374400
2002-01-09,378.0899963378906,382.54998779296875,376.70001220703125,377.17999267578125,377.17999267578125,126102400
2002-01-10,377.17999267578125,381.739990234375,376.7900085449219,381.6400146484375,381.6400146484375,111395900
2002-01-11,381.6300048828125,383.67999267578125,381.5400085449219,382.45001220703125,382.45001220703125,106135200
2002-01-14,382.3599853515625,385.739990234375,382.3599853515625,383.5400085449219,383.5400085449219,102474800
2002-01-15,382.92999267578125,385.57000732421875,379.0799865722656,381.94000244140625,381.94000244140625,120779900
2002-01-16,383.07000732421875,385.42999267578125,381.5400085449219,381.54998779296875,381.54998779296875,113118000
2002-01-17,381.739990234375,382.5199890136719,379.0400085449219,381.1000061035156,381.1000061035156,126594400
2002-01-18,380.3800048828125,383.3399963378906,377.7900085449219,378.510009765625,378.510009765625,128855200
2002-01-22,378.9200134277344,384.2699890136719,378.9200134277344,384.20001220703125,384.20001220703125,123332400
2002-01-23,384.6400146484375,388.8299865722656,384.3900146484375,386.989990234375,386.989990234375,138996300
2002-01-24,386.55999755859375,386.5799865722656,381.2699890136719,381.95001220703125,381.95001220703125,169003600
2002-01-25,381.7799987792969,382.4200134277344,379.8599853515625,379.989990234375,379.989990234375,115990400
2002-01-28,379.9200134277344,380.3800048828125,376.8500061035156,377.8800048828125,377.8800048828125,104119200
2002-01-29,377.9100036621094,382.3500061035156,372.67999267578125,373.55999755859375,373.55999755859375,132548400
2002-01-30,373.57000732421875,377.5799865722656,373.4100036621094,377.3999938964844,377.3999938964844,143558400
2002-01-31,377.69000244140625,381.6099853515625,376.44000244140625,381.6099853515625,381.6099853515625,129326700
2002-02-01,382.3599853515625,383.45001220703125,381.1499938964844,382.2900085449219,382.2900085449219,126287100
2002-02-04,382.1600036621094,382.1600036621094,373.6300048828125,374.79998779296875,374.79998779296875,110552400
2002-02-05,374.8999938964844,379.8900146484375,374.6700134277344,378.010009765625,378.010009765625,128015100
2002-02-06,378.20001220703125,378.20001220703125,372.8900146484375,373.489990234375,373.489990234375,128211400
2002-02-07,373.82000732421875,374.1499938964844,369.0899963378906,370.79998779296875,370.79998779296875,128652200
2002-02-08,370.8699951171875,375.4200134277344,368.6700134277344,375.2200012207031,375.2200012207031,119656400
2002-02-11,374.57000732421875,379.07000732421875,374.55999755859375,378.6099853515625,378.6099853515625,98760600
2002-02-12,378.30999755859375,382.3800048828125,377.0199890136719,382.2699890136719,382.2699890136719,104413200
2002-02-13,382.0,384.44000244140625,381.9700012207031,383.4200134277344,383.4200134277344,99296800
2002-02-14,383.3399963378906,384.30999755859375,379.989990234375,381.1400146484375,381.1400146484375,110308400
2002-02-15,381.29998779296875,383.67999267578125,380.4200134277344,382.0400085449219,382.0400085449219,108581900
2002-02-19,381.6199951171875,381.6199951171875,376.55999755859375,376.8800048828125,376.8800048828125,88295600
2002-02-20,377.30999755859375,383.29998779296875,377.0400085449219,383.19000244140625,383.19000244140625,104870600
2002-02-21,382.989990234375,386.7099914550781,380.260009765625,380.260009765625,380.260009765625,117279000
2002-02-22,379.6199951171875,384.5799865722656,378.42999267578125,383.32000732421875,383.32000732421875,125746700
2002-02-25,382.94000244140625,384.7699890136719,380.1700134277344,382.0299987792969,382.0299987792969,111755000
2002-02-26,381.9800109863281,383.4599914550781,379.57000732421875,381.80999755859375,381.80999755859375,118389900
2002-02-27,382.4200134277344,386.9700012207031,381.30999755859375,383.70001220703125,383.70001220703125,128844300
2002-02-28,383.7300109863281,386.5199890136719,382.3699951171875,382.5799865722656,382.5799865722656,116668000
2002-03-01,382.44000244140625,388.1499938964844,381.7799987792969,388.1000061035156,388.1000061035156,124546000
2002-03-04,388.20001220703125,389.42999267578125,386.8699951171875,388.8699951171875,388.8699951171875,131929600
2002-03-05,388.1199951171875,388.6199951171875,382.1499938964844,382.1499938964844,382.1499938964844,140183300
2002-03-06,382.75,388.6499938964844,382.6400146484375,387.69000244140625,387.69000244140625,143198800
2002-03-07,387.3599853515625,388.4800109863281,385.010009765625,387.04998779296875,387.04998779296875,137407300
2002-03-08,386.8900146484375,388.8999938964844,383.25,384.7200012207031,384.7200012207031,149069200
2002-03-11,384.55999755859375,386.8399963378906,383.44000244140625,385.8500061035156,385.8500061035156,100763900
2002-03-12,385.4800109863281,387.3900146484375,383.19000244140625,387.3900146484375,387.3900146484375,96141600
2002-03-13,387.55999755859375,391.2799987792969,387.2099914550781,390.260009765625,390.260009765625,113914200
2002-03-14,390.2699890136719,391.1700134277344,389.010009765625,390.3999938964844,390.3999938964844,99158000
2002-03-15,390.510009765625,395.3900146484375,390.45001220703125,394.8599853515625,394.8599853515625,178559800
2002-03-18,392.2200012207031,394.19000244140625,392.1199951171875,393.0400085449219,393.0400085449219,118750800
