Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,404.19000244140625,422.3399963378906,404.19000244140625,415.8900146484375,415.8900146484375,9956800
2007-12-03,415.8800048828125,415.8800048828125,408.7200012207031,411.0799865722656,411.0799865722656,6340400
2007-12-04,411.0799865722656,411.0799865722656,402.7699890136719,403.4599914550781,403.4599914550781,5505200
2007-12-05,402.8800048828125,412.9200134277344,402.8800048828125,411.5899963378906,411.5899963378906,6550400
2007-12-06,411.5400085449219,422.6099853515625,409.32000732421875,422.3599853515625,422.3599853515625,6176600
2007-12-07,422.3599853515625,424.1000061035156,417.4100036621094,418.1099853515625,418.1099853515625,5757000
2007-12-10,418.1099853515625,428.8599853515625,418.1099853515625,426.6700134277344,426.6700134277344,5982600
2007-12-11,426.6499938964844,428.9200134277344,405.3699951171875,405.6199951171875,405.6199951171875,9075000
2007-12-12,405.5899963378906,417.42999267578125,394.1600036621094,401.8500061035156,401.8500061035156,11307200
2007-12-13,401.80999755859375,401.80999755859375,390.17999267578125,399.8800048828125,399.8800048828125,8332400
2007-12-14,399.8500061035156,402.5400085449219,392.3900146484375,392.5299987792969,392.5299987792969,6875200
2007-12-17,392.489990234375,395.4599914550781,388.17999267578125,388.95001220703125,388.95001220703125,6481800
2007-12-18,388.95001220703125,392.0400085449219,382.2799987792969,389.3399963378906,389.3399963378906,7009200
2007-12-19,389.30999755859375,396.5299987792969,386.9599914550781,389.7699890136719,389.7699890136719,6963000
2007-12-20,389.75,392.8599853515625,382.45001220703125,387.2200012207031,387.2200012207031,7651200
2007-12-21,387.2200012207031,395.45001220703125,387.2200012207031,395.1300048828125,395.1300048828125,8237600
2007-12-24,395.1300048828125,402.25,395.1300048828125,402.1300048828125,402.1300048828125,2522400
2007-12-26,402.1199951171875,402.1199951171875,396.8800048828125,400.2099914550781,400.2099914550781,3421400
2007-12-27,399.8399963378906,399.8399963378906,390.8500061035156,391.1099853515625,391.1099853515625,4678600
2007-12-28,391.2200012207031,394.7699890136719,387.2799987792969,389.42999267578125,389.42999267578125,5100200
2007-12-31,389.42999267578125,395.1000061035156,386.1300048828125,392.0799865722656,392.0799865722656,4837000
2008-01-02,391.82000732421875,392.3900146484375,381.6300048828125,382.3999938964844,382.3999938964844,6145800
2008-01-03,382.3999938964844,385.0,379.3999938964844,379.9200134277344,379.9200134277344,4992400
2008-01-04,379.9200134277344,379.9200134277344,368.3399963378906,369.07000732421875,369.07000732421875,7702400
2008-01-07,369.07000732421875,374.4700012207031,364.57000732421875,370.260009765625,370.260009765625,4881600
2008-01-08,370.6600036621094,374.3599853515625,356.69000244140625,357.1600036621094,357.1600036621094,10310400
2008-01-09,357.010009765625,363.30999755859375,349.04998779296875,363.1600036621094,363.1600036621094,11347400
2008-01-10,363.1300048828125,376.8500061035156,355.82000732421875,371.6199951171875,371.6199951171875,12858000
2008-01-11,371.6099853515625,378.05999755859375,364.0799865722656,370.8800048828125,370.8800048828125,11824800
2008-01-14,370.8800048828125,375.3299865722656,369.1300048828125,374.6300048828125,374.6300048828125,7023000
2008-01-15,374.6099853515625,374.6099853515625,360.42999267578125,360.7300109863281,360.7300109863281,9206200
2008-01-16,360.7300109863281,372.4599914550781,360.1600036621094,365.3599853515625,365.3599853515625,10451200
2008-01-17,365.3399963378906,365.8999938964844,347.4200134277344,348.239990234375,348.239990234375,11934000
2008-01-18,348.19000244140625,352.2699890136719,336.0199890136719,342.0299987792969,342.0299987792969,12529400
2008-01-22,342.0299987792969,358.30999755859375,328.07000732421875,349.6700134277344,349.6700134277344,13773800
2008-01-23,349.6700134277344,374.17999267578125,340.6000061035156,373.3299865722656,373.3299865722656,15795000
2008-01-24,373.30999755859375,378.3900146484375,370.739990234375,375.4800109863281,375.4800109863281,12540200
2008-01-25,375.4599914550781,381.7900085449219,363.3299865722656,366.19000244140625,366.19000244140625,7670600
2008-01-28,366.1700134277344,378.44000244140625,362.6199951171875,378.4200134277344,378.4200134277344,7330000
2008-01-29,378.3399963378906,384.5299987792969,375.3399963378906,383.8599853515625,383.8599853515625,8003600
2008-01-30,383.8599853515625,394.05999755859375,378.7900085449219,379.5,379.5,11116800
2008-01-31,379.2200012207031,392.80999755859375,370.0299987792969,389.7099914550781,389.7099914550781,11834800
2008-02-01,389.7099914550781,397.5,388.69000244140625,397.2099914550781,397.2099914550781,10328200
2008-02-04,397.2099914550781,397.2099914550781,385.75,387.1400146484375,387.1400146484375,7407400
2008-02-05,387.1400146484375,387.1400146484375,369.44000244140625,369.44000244140625,369.44000244140625,8721200
2008-02-06,369.260009765625,375.20001220703125,364.7200012207031,365.5199890136719,365.5199890136719,7248800
2008-02-07,365.5,375.0799865722656,362.8399963378906,371.6099853515625,371.6099853515625,8746400
2008-02-08,371.5899963378906,371.5899963378906,359.2699890136719,363.0799865722656,363.0799865722656,7793800
2008-02-11,363.0799865722656,363.0799865722656,353.4100036621094,356.2099914550781,356.2099914550781,7647400
2008-02-12,356.1400146484375,366.44000244140625,356.1400146484375,361.07000732421875,361.07000732421875,8136400
2008-02-13,360.989990234375,365.239990234375,356.8299865722656,364.0299987792969,364.0299987792969,7200600
2008-02-14,364.0299987792969,365.25,356.7799987792969,357.010009765625,357.010009765625,6437400
2008-02-15,356.9800109863281,359.25,351.4700012207031,359.25,359.25,7064800
2008-02-19,359.25,365.3500061035156,354.2099914550781,356.5199890136719,356.5199890136719,6216800
