Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,1172.3299560546875,1173.199951171875,1150.3699951171875,1153.9599609375,1153.9599609375,228459400
2020-02-03,1161.1099853515625,1172.6300048828125,1161.1099853515625,1164.6400146484375,1164.6400146484375,207902400
2020-02-04,1173.52001953125,1189.56005859375,1173.52001953125,1184.4100341796875,1184.4100341796875,190636800
2020-02-05,1191.0,1211.81005859375,1189.7099609375,1207.7099609375,1207.7099609375,239323700
2020-02-06,1213.31005859375,1213.97998046875,1203.7099609375,1209.050048828125,1209.050048828125,204505700
2020-02-07,1208.75,1210.0400390625,1197.6099853515625,1199.27001953125,1199.27001953125,193759200
2020-02-10,1194.5699462890625,1205.449951171875,1193.969970703125,1205.4100341796875,1205.4100341796875,181177400
2020-02-11,1208.6800537109375,1213.9200439453125,1207.72998046875,1212.8299560546875,1212.8299560546875,153550400
2020-02-12,1215.5999755859375,1219.8699951171875,1209.68994140625,1214.510009765625,1214.510009765625,206225100
2020-02-13,1209.5699462890625,1213.1600341796875,1205.739990234375,1207.9300537109375,1207.9300537109375,178470600
2020-02-14,1209.0799560546875,1209.5400390625,1203.3499755859375,1209.530029296875,1209.530029296875,157748000
2020-02-18,1208.3699951171875,1210.6500244140625,1201.030029296875,1205.0799560546875,1205.0799560546875,174536600
2020-02-19,1207.81005859375,1212.1800537109375,1207.06005859375,1210.550048828125,1210.550048828125,154141200
2020-02-20,1208.030029296875,1208.68994140625,1192.1600341796875,1203.030029296875,1203.030029296875,176688000
2020-02-21,1200.1600341796875,1204.4000244140625,1194.050048828125,1203.4100341796875,1203.4100341796875,175005700
2020-02-24,1190.9000244140625,1190.9000244140625,1159.050048828125,1164.1400146484375,1164.1400146484375,256180700
2020-02-25,1167.1099853515625,1169.8800048828125,1125.3199462890625,1129.7900390625,1129.7900390625,276840100
2020-02-26,1134.6500244140625,1148.5799560546875,1126.780029296875,1128.6300048828125,1128.6300048828125,263536400
2020-02-27,1120.1500244140625,1131.199951171875,1090.739990234375,1091.030029296875,1091.030029296875,351727300
2020-02-28,1071.030029296875,1076.2099609375,1046.3900146484375,1075.6600341796875,1075.6600341796875,442080300
2020-03-02,1079.050048828125,1127.6199951171875,1073.260009765625,1127.5699462890625,1127.5699462890625,331757300
2020-03-03,1129.7099609375,1148.8800048828125,1084.3699951171875,1098.8800048828125,1098.8800048828125,320975000
2020-03-04,1125.18994140625,1163.989990234375,1125.18994140625,1162.75,1162.75,321831000
2020-03-05,1147.52001953125,1152.3900146484375,1122.56005859375,1134.9000244140625,1134.9000244140625,283953100
2020-03-06,1117.3499755859375,1133.0400390625,1099.8699951171875,1129.02001953125,1129.02001953125,324207700
2020-03-09,1112.699951171875,1112.699951171875,1059.9200439453125,1070.43994140625,1070.43994140625,353901300
2020-03-10,1112.699951171875,1112.699951171875,1057.010009765625,1107.5699462890625,1107.5699462890625,326378600
2020-03-11,1089.530029296875,1089.530029296875,1051.199951171875,1064.27001953125,1064.27001953125,351185300
2020-03-12,1032.239990234375,1040.739990234375,983.0,985.4000244140625,985.4000244140625,425939600
2020-03-13,1008.219970703125,1054.25,976.77001953125,1053.9200439453125,1053.9200439453125,411012600
2020-03-16,998.0999755859375,1009.72998046875,946.02001953125,948.6099853515625,948.6099853515625,376472700
2020-03-17,957.6400146484375,1015.4299926757812,955.6199951171875,1007.9500122070312,1007.9500122070312,401734900
2020-03-18,975.9299926757812,989.1799926757812,927.010009765625,973.7100219726562,973.7100219726562,406540900
2020-03-19,972.3200073242188,977.1099853515625,945.3099975585938,955.5399780273438,955.5399780273438,381941000
2020-03-20,959.2999877929688,972.9500122070312,913.280029296875,916.5900268554688,916.5900268554688,407747600
2020-03-23,910.6699829101562,910.6699829101562,858.0,870.989990234375,870.989990234375,373169300
2020-03-24,906.8800048828125,938.9299926757812,904.8900146484375,937.0800170898438,937.0800170898438,348869800
2020-03-25,932.72998046875,980.1799926757812,922.0,948.9400024414062,948.9400024414062,364879600
2020-03-26,957.6099853515625,1017.9199829101562,956.0900268554688,1015.1799926757812,1015.1799926757812,330854600
2020-03-27,995.1400146484375,1016.5999755859375,983.0499877929688,990.6900024414062,990.6900024414062,268403500
2020-03-30,1007.2899780273438,1038.81005859375,1007.2899780273438,1036.97998046875,1036.97998046875,295893000
