Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,366.6099853515625,367.05999755859375,360.80999755859375,361.989990234375,361.989990234375,170002300
2020-02-03,363.2099914550781,371.0799865722656,363.0400085449219,369.7200012207031,369.7200012207031,120282600
2020-02-04,372.75,377.9599914550781,372.42999267578125,376.1700134277344,376.1700134277344,114738400
2020-02-05,379.0299987792969,383.5400085449219,376.6300048828125,383.17999267578125,383.17999267578125,118869200
2020-02-06,383.94000244140625,384.1600036621094,381.3500061035156,382.8699951171875,382.8699951171875,95422300
2020-02-07,380.1400146484375,380.20001220703125,376.07000732421875,377.2699890136719,377.2699890136719,76969600
2020-02-10,376.9599914550781,378.1000061035156,375.9700012207031,377.3299865722656,377.3299865722656,70030700
2020-02-11,378.8699951171875,382.6099853515625,378.8699951171875,379.2699890136719,379.2699890136719,80536500
2020-02-12,380.7200012207031,381.8399963378906,380.0799865722656,381.260009765625,381.260009765625,72022200
2020-02-13,381.4700012207031,382.2900085449219,378.8800048828125,379.80999755859375,379.80999755859375,81929500
2020-02-14,379.9200134277344,381.2699890136719,378.8699951171875,380.0299987792969,380.0299987792969,91185500
2020-02-18,379.9800109863281,380.2200012207031,377.29998779296875,379.1700134277344,379.1700134277344,84896900
2020-02-19,379.9599914550781,381.30999755859375,379.6600036621094,379.9200134277344,379.9200134277344,75014100
2020-02-20,378.95001220703125,383.04998779296875,377.8800048828125,380.42999267578125,380.42999267578125,89759900
2020-02-21,379.44000244140625,380.0899963378906,377.9200134277344,378.9100036621094,378.9100036621094,82689400
2020-02-24,373.6700134277344,373.6700134277344,366.6499938964844,368.0799865722656,368.0799865722656,104530900
2020-02-25,367.8999938964844,368.3800048828125,351.54998779296875,352.25,352.25,131299200
2020-02-26,354.0400085449219,358.80999755859375,350.7200012207031,351.04998779296875,351.04998779296875,121797800
2020-02-27,346.4100036621094,348.8299865722656,334.6099853515625,334.70001220703125,334.70001220703125,163184700
2020-02-28,326.8699951171875,330.7099914550781,320.54998779296875,330.6700134277344,330.6700134277344,213557900
2020-03-02,333.0299987792969,344.3900146484375,329.739990234375,344.3800048828125,344.3800048828125,138766800
2020-03-03,344.3999938964844,351.29998779296875,336.92999267578125,341.7799987792969,341.7799987792969,155542700
2020-03-04,345.2200012207031,355.55999755859375,342.79998779296875,355.489990234375,355.489990234375,110821800
2020-03-05,348.6199951171875,348.8599853515625,341.9800109863281,344.04998779296875,344.04998779296875,107887800
2020-03-06,338.42999267578125,338.42999267578125,328.6199951171875,335.0199890136719,335.0199890136719,148541400
2020-03-09,321.4200134277344,321.4200134277344,302.7699890136719,303.989990234375,303.989990234375,173342000
2020-03-10,310.0,316.0,300.6499938964844,315.95001220703125,315.95001220703125,159385400
2020-03-11,309.6700134277344,309.6700134277344,296.75,300.8999938964844,300.8999938964844,152444900
2020-03-12,289.8999938964844,290.5799865722656,271.7900085449219,271.9700012207031,271.9700012207031,196134900
2020-03-13,281.20001220703125,290.8500061035156,270.05999755859375,290.7799987792969,290.7799987792969,195827300
2020-03-16,271.75,271.75,254.8699951171875,257.5199890136719,257.5199890136719,172065400
2020-03-17,261.29998779296875,277.3599853515625,255.3800048828125,274.6600036621094,274.6600036621094,173937400
2020-03-18,265.9100036621094,267.2900085449219,240.4499969482422,257.739990234375,257.739990234375,167529600
2020-03-19,254.2100067138672,267.510009765625,247.3000030517578,263.45001220703125,263.45001220703125,156198400
2020-03-20,265.4100036621094,265.8699951171875,250.3300018310547,254.16000366210938,254.16000366210938,186822500
2020-03-23,251.05999755859375,254.2899932861328,240.5,241.6699981689453,241.6699981689453,151098900
2020-03-24,257.19000244140625,271.4599914550781,254.74000549316406,269.7799987792969,269.7799987792969,162195400
2020-03-25,269.0199890136719,287.20001220703125,266.2300109863281,275.7099914550781,275.7099914550781,151098400
2020-03-26,279.6300048828125,290.3500061035156,279.3999938964844,289.32000732421875,289.32000732421875,140059600
2020-03-27,278.6400146484375,284.29998779296875,276.260009765625,278.29998779296875,278.29998779296875,123173100
2020-03-30,281.45001220703125,288.30999755859375,279.6199951171875,287.3500061035156,287.3500061035156,97320300
