Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,697.3300170898438,697.3699951171875,681.47998046875,684.1199951171875,684.1199951171875,269195800
2020-02-03,686.4500122070312,693.1199951171875,682.9299926757812,683.8400268554688,683.8400268554688,194475600
2020-02-04,690.4400024414062,698.0999755859375,690.4400024414062,696.4199829101562,696.4199829101562,189124100
2020-02-05,702.1199951171875,708.0700073242188,700.7100219726562,707.989990234375,707.989990234375,186221700
2020-02-06,710.8800048828125,711.0900268554688,705.760009765625,710.1699829101562,710.1699829101562,192083100
2020-02-07,708.2000122070312,709.3200073242188,704.6300048828125,705.2000122070312,705.2000122070312,192202600
2020-02-10,704.1099853515625,709.239990234375,703.5599975585938,709.1699829101562,709.1699829101562,157993600
2020-02-11,711.8699951171875,715.0,710.3699951171875,711.6799926757812,711.6799926757812,157190800
2020-02-12,714.760009765625,719.1699829101562,713.97998046875,718.2100219726562,718.2100219726562,186349700
2020-02-13,715.7100219726562,716.6199951171875,711.22998046875,713.219970703125,713.219970703125,169239600
2020-02-14,713.2100219726562,714.6500244140625,709.8900146484375,712.7999877929688,712.7999877929688,143297500
2020-02-18,710.3200073242188,711.780029296875,705.4000244140625,708.7999877929688,708.7999877929688,165164000
2020-02-19,709.7999877929688,711.8599853515625,708.25,708.4199829101562,708.4199829101562,161715300
2020-02-20,706.72998046875,711.9299926757812,702.4199829101562,707.25,707.25,162271100
2020-02-21,705.5800170898438,705.739990234375,700.6599731445312,704.1199951171875,704.1199951171875,187583300
2020-02-24,691.8499755859375,691.8499755859375,679.3300170898438,683.1500244140625,683.1500244140625,270103100
2020-02-25,685.1400146484375,686.1199951171875,653.780029296875,655.6300048828125,655.6300048828125,314185000
2020-02-26,659.22998046875,667.8599853515625,649.22998046875,650.4199829101562,650.4199829101562,309395800
2020-02-27,639.1099853515625,650.6099853515625,625.719970703125,625.7899780273438,625.7899780273438,387120000
2020-02-28,611.6900024414062,618.3900146484375,599.4299926757812,618.3900146484375,618.3900146484375,514073100
2020-03-02,621.8300170898438,636.969970703125,610.3599853515625,635.4000244140625,635.4000244140625,417401600
2020-03-03,636.030029296875,651.0800170898438,616.6799926757812,619.969970703125,619.969970703125,406397100
2020-03-04,626.9400024414062,646.489990234375,624.3400268554688,645.9500122070312,645.9500122070312,355891100
2020-03-05,632.4500122070312,632.4500122070312,611.52001953125,613.9099731445312,613.9099731445312,403326200
2020-03-06,599.969970703125,610.8400268554688,592.260009765625,608.4000244140625,608.4000244140625,478091600
2020-03-09,588.9400024414062,588.9400024414062,546.9000244140625,552.4099731445312,552.4099731445312,477072600
2020-03-10,564.0700073242188,581.25,549.0900268554688,581.22998046875,581.22998046875,451097000
2020-03-11,567.1699829101562,567.8400268554688,541.0800170898438,546.6799926757812,546.6799926757812,434592700
2020-03-12,521.6099853515625,525.5800170898438,489.739990234375,490.2200012207031,490.2200012207031,607872400
2020-03-13,506.30999755859375,528.5999755859375,491.8900146484375,528.5999755859375,528.5999755859375,515537300
2020-03-16,500.989990234375,500.989990234375,467.82000732421875,468.1000061035156,468.1000061035156,543888300
2020-03-17,473.6600036621094,491.55999755859375,458.5299987792969,487.75,487.75,542497100
2020-03-18,469.1499938964844,469.1499938964844,423.0,452.8599853515625,452.8599853515625,660785700
2020-03-19,449.4700012207031,460.5299987792969,430.510009765625,454.3500061035156,454.3500061035156,520183800
2020-03-20,459.9700012207031,462.5199890136719,429.7099914550781,431.44000244140625,431.44000244140625,582329500
2020-03-23,426.4700012207031,428.6700134277344,403.7799987792969,412.05999755859375,412.05999755859375,519451300
2020-03-24,434.2099914550781,466.0299987792969,434.2099914550781,464.6000061035156,464.6000061035156,598334900
2020-03-25,474.1300048828125,507.3699951171875,462.7300109863281,489.20001220703125,489.20001220703125,667194600
2020-03-26,498.3800048828125,522.6599731445312,494.5400085449219,520.5800170898438,520.5800170898438,559129100
2020-03-27,499.4800109863281,512.9199829101562,490.67999267578125,498.0199890136719,498.0199890136719,424294200
2020-03-30,496.8399963378906,507.2699890136719,490.2900085449219,505.5400085449219,505.5400085449219,394772400
