Date,Open,High,Low,Close,Adj Close,Volume
2001-10-31,162.41000366210938,162.41000366210938,162.41000366210938,162.41000366210938,162.41000366210938,0
2001-11-01,165.35000610351562,165.35000610351562,165.35000610351562,165.35000610351562,165.35000610351562,0
2001-11-02,164.99000549316406,164.99000549316406,164.99000549316406,164.99000549316406,164.99000549316406,0
2001-11-05,166.3800048828125,166.3800048828125,166.3800048828125,166.3800048828125,166.3800048828125,0
2001-11-06,166.8300018310547,166.8300018310547,166.8300018310547,166.8300018310547,166.8300018310547,0
2001-11-07,165.19000244140625,165.19000244140625,165.19000244140625,165.19000244140625,165.19000244140625,0
2001-11-08,166.60000610351562,166.60000610351562,166.60000610351562,166.60000610351562,166.60000610351562,0
2001-11-09,167.6300048828125,167.6300048828125,167.6300048828125,167.6300048828125,167.6300048828125,0
2001-11-12,165.8300018310547,165.8300018310547,165.8300018310547,165.8300018310547,165.8300018310547,0
2001-11-13,166.44000244140625,166.44000244140625,166.44000244140625,166.44000244140625,166.44000244140625,0
2001-11-14,167.19000244140625,167.19000244140625,167.19000244140625,167.19000244140625,167.19000244140625,0
2001-11-15,171.9600067138672,171.9600067138672,171.9600067138672,171.9600067138672,171.9600067138672,0
2001-11-16,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,0
2001-11-19,172.08999633789062,172.08999633789062,172.08999633789062,172.08999633789062,172.08999633789062,0
2001-11-20,169.75999450683594,169.75999450683594,169.75999450683594,169.75999450683594,169.75999450683594,0
2001-11-21,168.66000366210938,168.66000366210938,168.66000366210938,168.66000366210938,168.66000366210938,0
2001-11-23,169.60000610351562,169.60000610351562,169.60000610351562,169.60000610351562,169.60000610351562,0
2001-11-26,171.17999267578125,171.17999267578125,171.17999267578125,171.17999267578125,171.17999267578125,0
2001-11-27,168.5399932861328,168.5399932861328,168.5399932861328,168.5399932861328,168.5399932861328,0
2001-11-28,166.75,166.75,166.75,166.75,166.75,0
2001-11-29,167.1699981689453,167.1699981689453,167.1699981689453,167.1699981689453,167.1699981689453,0
2001-11-30,165.3300018310547,165.3300018310547,165.3300018310547,165.3300018310547,165.3300018310547,0
2001-12-03,166.64999389648438,166.64999389648438,166.64999389648438,166.64999389648438,166.64999389648438,0
2001-12-04,167.17999267578125,167.17999267578125,167.17999267578125,167.17999267578125,167.17999267578125,0
2001-12-05,167.2100067138672,169.91000366210938,166.86000061035156,168.97000122070312,168.97000122070312,117219100
2001-12-06,168.8800048828125,170.69000244140625,168.0399932861328,169.6999969482422,169.6999969482422,97410800
2001-12-07,169.50999450683594,169.7100067138672,165.0399932861328,166.30999755859375,166.30999755859375,85492600
2001-12-10,166.05999755859375,166.5800018310547,164.61000061035156,165.00999450683594,165.00999450683594,72531400
2001-12-11,164.99000549316406,166.10000610351562,163.94000244140625,164.5500030517578,164.5500030517578,93141200
